latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
34.0790219,-117.6283113,,294.6679870402463,,81925.0
34.6156316,-120.1884256,,327.16349310571246,,142985.0
34.0679632,-117.6212516,93.06965329429622,,76090.0,
34.6084432,-120.1850885,,5.994316652852976,,51496.0
35.1197726,-120.6104609,,879.9025865687869,,74379.0
34.6830104,-118.1535739,,136.29183126486768,,54814.0
34.9597505,-120.5711703,,68.14591563243384,,62107.0
34.9591962,-120.5730398,,574.8234179735854,,211982.0
34.0654067,-117.6493655,111.05260325285514,,70227.0,
34.0697842,-117.5866221,,13.881575406606892,,54700.0
34.0695165,-117.5857986,,6.309807003003133,,65155.0
34.069793,-117.5857092,,11.042162255255484,,60800.0
34.6435013,-120.4679859,146.70301281982285,,76520.0,
34.070497,-117.5782927,,151.4353680720752,,55000.0
34.067736,-117.6068791,,160.58458822642973,,122356.0
34.0741638,-117.5660032,,142.6016382678708,,122602.0
34.6375142,-120.4747804,217.68834160360808,,64600.0,
34.6430971,-120.435223,,94.01612434474669,,71195.0
34.6424972,-120.4681434,106.95122870090309,,146500.0,
34.6508577,-120.4625977,98.74847959699905,,144770.0,
34.0755751,-117.5699908,120.51731375735984,,575976.0,
35.3655687,-120.8250385,,284.88778618559144,,90000.0
34.0751787,-117.5804579,141.9706575675705,,435598.0,
34.0749509,-117.5365597,,107.89769975135358,,102878.0
35.0384057,-120.4880985,,70.35434808348494,,81705.0
34.066494,-117.6099279,,277.00052743183755,,358000.0
34.0694147,-117.6423867,,729.0981991970119,,63377.0
35.6482715,-120.6929134,32.810996415616295,,68656.0,
35.6474086,-120.6704971,,279.83994058318893,,134014.0
34.0753407,-117.5615081,,195.28852674294697,,131924.0
35.6130576,-120.6758882,26.50118941261316,,73387.0,
34.0714645,-117.5401771,,71.3008191339354,,520161.0
35.6180374,-120.6893873,,218.95030300420873,,73000.0
34.0753612,-117.5483624,,247.9754152180231,,124614.0
34.0706455,-117.5959069,58.36571477777898,,879689.0,
34.0741844,-117.5587336,,423.7035402516604,,132050.0
34.0752655,-117.5715185,110.10613220240467,,397303.0,
34.0764957,-117.5777181,126.19614006006265,,283990.0,
35.6108665,-120.6802215,,63.41356038018149,,88797.0
33.825333,-117.8541878,,38.48982271831911,,56095.0
33.8277618,-117.8518214,,136.60732161501784,,191125.0
33.8276469,-117.8571046,,17.351969258258617,,92647.0
35.6955091,-120.6928236,,5.994316652852976,,60000.0
35.643465,-120.653643,,5.994316652852976,,51800.0
33.8182357,-117.8331576,,431.2753086552641,,102000.0
33.8355229,-117.8550622,164.3704724282316,,53092.0,
33.8145441,-117.8653918,,29.97158326426488,,116343.0
33.8249571,-117.8346229,,166.89439522943286,,114680.0
33.8357155,-117.8541288,180.46048028588962,,53092.0,
33.8223272,-117.8340277,88.33729804204387,,66841.0,
33.8201909,-117.8386211,187.40126798919306,,91988.0,
34.9183798,-120.4345028,,369.4392000258334,,74405.0
34.6993357,-118.0972254,,137.23830231531812,,58178.0
33.828156,-117.8386525,,156.16772332432754,,132111.0
33.8317321,-117.8368323,,142.6016382678708,,59450.0
33.7788822,-117.8346687,61.83610862943071,,60480.0,
33.7812868,-117.8564639,117.3624102558583,,263432.0,
34.9464478,-120.4284938,204.75323724745166,,102740.0,
34.9790245,-120.433523,,218.95030300420873,,99575.0
34.9753668,-120.429079,,5.047845602402506,,147295.0
33.8093474,-117.8703835,,176.99008643423787,,109857.0
33.8109009,-117.8566013,,464.0863050708804,,102220.0
33.8026147,-117.8585541,,1.5774517507507833,,89349.0
34.6755569,-118.1135133,,114.20750675435671,,64209.0
33.8127028,-117.8674872,,12.30412365585611,,77085.0
33.8052167,-117.867681,,17.667459608408773,,90503.0
33.8074021,-117.8723965,,111.05260325285514,,66836.0
34.9378109,-120.435358,,108.5286804516539,,87980.0
34.9367318,-120.4345928,,112.63005500360593,,68000.0
33.8061652,-117.8566814,81.39651033874041,,58328.0,
34.689467,-118.121477,,163.7394917279313,,58561.0
34.6738093,-118.1148281,,117.67790060600841,,86236.0
34.8768094,-120.4303618,2.8394131513514096,,147075.0,
33.8071555,-117.8556741,88.96827874234417,,85327.0,
34.9005576,-120.4371584,121.77927515796048,,126640.0,
34.8966257,-120.4450347,,51.424927074475534,,121410.0
34.7195598,-118.124129,,144.8100707189219,,81420.0
33.807499,-117.8663779,,78.55709718738899,,90260.0
33.811919,-117.8657017,,17.667459608408773,,102400.0
34.9043817,-120.4478251,,205.38421794775195,,90000.0
34.687019,-118.1802856,,130.61300496216484,,101090.0
34.6780928,-118.2115886,,198.12793989429838,,69343.0
34.672298,-118.169751,,135.02986986426703,,56258.0
34.9473673,-120.4510879,5.994316652852976,,67720.0,
34.6745037,-118.1933036,,134.39888916396674,,62343.0
34.9425713,-120.4404215,106.63573835075293,,84975.0,
34.9661507,-120.4348629,225.89109070751212,,60000.0,
34.9283,-120.454632,213.58696705165605,,112260.0,
33.7831516,-117.8783022,,8.202749103904074,,117996.0
33.7968224,-117.8643388,,4.416864902102193,,102815.0
34.9358361,-120.4591538,,76.97964543663822,,216777.0
34.9212761,-120.4527861,,,,
34.6054213,-120.1736505,,477.9678804774873,,435736.0
34.6830293,-118.1936187,,140.70869616696987,,60818.0
35.5571333,-120.6997633,,0.6309807003003133,,76921.0
35.5548348,-120.7228613,,222.73618720601056,,52953.0
35.5519925,-120.7017172,43.85315867087178,,64000.0,
35.1514334,-117.8593647,,200.33637234534945,,522363.0
33.8403854,-118.1521767,,65.62199283123259,,101036.0
33.8518649,-118.1217545,,73.82474193513666,,63503.0
33.7952129,-117.8757638,,178.56753818498868,,57748.0
33.8380687,-118.1229202,,152.38183912252563,,397223.0
33.7886699,-117.8951131,,200.65186269549963,,158590.0
37.373493,-118.393421,,386.79116928409206,,55724.0
32.8644208,-116.9181555,,110.42162255255484,,214879.0
33.7891144,-117.9033294,132.82143741321596,,100052.0,
33.7826672,-117.8929285,,23.977266611411903,,870457.0
33.7834977,-117.8971168,,89.59925944264448,,214000.0
33.77665,-117.858582,,51.10943672432537,,310608.0
33.7899065,-117.8848944,176.99008643423787,,344467.0,
33.7866264,-117.8920739,135.97634091471753,,355172.0,
34.6991023,-118.1425317,60.57414722883008,,97400.0,
33.7771394,-117.8601998,,165.31694347868208,,90191.0
33.7799183,-117.8962928,,178.2520478348385,,188977.0
33.7892528,-117.8987848,,346.408404464872,,54366.0
34.684268,-118.1657611,,182.35342238679053,,56000.0
33.7767735,-117.8622209,132.19045671291565,,301485.0,
34.6863376,-118.1642497,,512.9873093441547,,105700.0
34.6862953,-118.1519024,167.84086627988336,,62400.0,
33.7948869,-117.8614773,133.7679084636664,,67028.0,
34.679229,-118.14692,323.6930992540607,,74213.0,
33.7812466,-117.8671272,,806.3933349838004,,737450.0
34.6804581,-118.1558334,104.42730589970185,,97032.0,
33.7870982,-117.8936947,,93.06965329429622,,465221.0
34.7031674,-118.1434117,95.59357609549747,,155509.0,
34.6832464,-118.1599471,177.30557678438805,,187970.0,
34.6962473,-118.1424175,3.78588420180188,,76643.0,
34.703319,-118.1452287,96.54004714594794,,109752.0,
33.7878247,-117.891761,,271.00621077898455,,330442.0
33.7757711,-117.8643846,108.21319010150373,,286025.0,
33.7944444,-117.8900215,,219.58128370450902,,221284.0
33.7772916,-117.8614544,,108.21319010150373,,98907.0
34.6717475,-118.1449869,,481.12278397898893,,96835.0
33.7921755,-117.887458,114.52299710450686,,418080.0,
34.6606716,-118.1639653,,22.084324510510967,,80560.0
34.6855732,-118.1584387,,14.512556106907205,,60097.0
34.7105328,-118.1365891,,130.61300496216484,,59400.0
33.788442,-117.8936782,,310.12701419760396,,179028.0
33.779675,-117.86362,,487.432590981992,,87000.0
33.7820441,-117.8654245,,691.8703378792935,,1022625.0
33.6155091,-117.6973822,,55.21081127627742,,51136.0
33.6377439,-117.7022146,,67.51493493213351,,127159.0
33.7889831,-117.8702448,166.5789048792827,,103555.0,
34.6736273,-118.1285666,81.71200068889057,,63090.0,
33.7799389,-117.8679099,,147.96497422042347,,160834.0
33.7794561,-117.8679099,,141.02418651712003,,80095.0
34.6702884,-118.1308977,,4.101374551952037,,60675.0
33.7787096,-117.8680015,,135.34536021441718,,158569.0
33.7871657,-117.8883221,,615.8371634931058,,1414146.0
33.7776663,-117.8658497,118.6243716564589,,311914.0,
33.7868831,-117.8263464,,276.3695467315372,,59188.0
33.7885768,-117.8277542,,183.29989343724102,,58000.0
38.6722271,-121.2034729,102.84985414895107,,120780.0,
38.6791483,-121.236077,,226.20658105766233,,95619.0
38.6769531,-121.2272904,,134.39888916396674,,80850.0
38.6785785,-121.2098055,130.29751461201468,,143164.0,
38.6795428,-121.2241925,138.50026371591878,,80592.0,
34.7215203,-118.1949096,,95.2780857453473,,769098.0
33.5356497,-117.6960648,,86.75984629129307,,58029.0
38.6801102,-121.2317616,159.63811717597926,,66342.0,
33.5291616,-117.7236839,,107.26671905105326,,50153.0
38.6788774,-121.2133803,153.32831017297613,,131628.0,
38.6671954,-121.2114565,60.57414722883008,,209800.0,
33.5417454,-117.6865278,,131.87496636276546,,92584.0
38.6793117,-121.2227502,,315.1748598000065,,107047.0
33.5934689,-117.7020464,,76.97964543663822,,203482.0
34.6787671,-118.203752,50.79394637417523,,197473.0,
39.5277416,-121.5741429,,220.52775475495952,,72474.0
39.5135497,-121.554617,126.19614006006265,,51434.0,
34.6917474,-118.1684027,,11.042162255255484,,92067.0
34.702726,-118.1779091,,198.4434302444485,,104205.0
34.7222785,-118.1817481,,73.19376123483633,,926860.0
34.6737936,-118.1676714,,405.72059029310145,,78079.0
34.7359308,-118.2166605,,107.26671905105326,,241328.0
39.5231253,-121.5704513,,436.6386446078168,,102513.0
39.4980421,-121.5910041,,327.16349310571246,,62785.0
39.4917246,-121.5716758,,274.47660463063625,,182255.0
34.1978889,-119.2044935,,7.57176840360376,,129788.0
34.2127487,-119.1428804,,5.047845602402506,,55790.0
34.5865542,-118.1111249,67.83042528228367,,84500.0,
34.2029525,-119.1429704,,43.222177970571465,,59734.0
34.2056985,-119.1476959,,32.49550606546614,,69891.0
33.5611933,-117.6342936,,101.58789274835046,,55429.0
33.5546149,-117.6366658,,111.68358395315545,,131497.0
33.544226,-117.6385109,,87.3908269915934,,57351.0
34.5721964,-118.0929379,14.512556106907205,,69832.0,
34.5847844,-118.113308,118.93986200660906,,50738.0,
34.2115739,-119.1458787,,33.12648676576645,,58129.0
34.2066969,-119.1392459,,154.2747812234266,,127511.0
34.5897838,-118.0751852,,5.363335952552663,,67020.0
34.5771465,-118.113548,97.4865181963984,,75442.0,
34.564408,-118.1124736,,2.8394131513514096,,89033.0
34.2054457,-119.1431529,,47.3235525225235,,75899.0
34.2076238,-119.1286147,,58.36571477777898,,125514.0
34.1974444,-119.1876223,45.43061042162255,,73872.0,
34.1931789,-119.1826264,6.62529735315329,,107300.0,
34.2059702,-119.1565315,127.77359181081344,,189040.0,
34.1965848,-119.198045,23.977266611411903,,600000.0,
34.2242461,-119.1610513,,236.93325296276763,,134664.0
34.1999022,-119.1323402,,143.23261896817112,,275549.0
34.5929275,-118.1438216,,202.22931444625038,,58104.0
34.5964246,-118.1381251,,719.002507992207,,51130.0
33.8425617,-118.0383234,,146.70301281982285,,219247.0
33.8430707,-118.0354418,,84.55141384024198,,104396.0
34.6084732,-118.1542336,,241.66560821501997,,68516.0
34.1856029,-119.1620506,,17.03647890810846,,51848.0
34.6119499,-118.1992492,,97.4865181963984,,68000.0
34.1488746,-119.1702495,,5.363335952552663,,97882.0
34.1646863,-119.1830805,,72.24729018438586,,79172.0
34.5798184,-118.0892693,,419.60216569970834,,53456.0
34.1500437,-119.1834439,,95.2780857453473,,60825.0
34.5835927,-118.1454573,,153.01281982282597,,59577.0
34.6034135,-118.1842784,,682.721117724939,,50471.0
34.6083437,-118.144272,,331.2648676576645,,156259.0
34.6047266,-118.1548707,,34.07295781621692,,129621.0
34.1537175,-119.1856012,112.94554535375606,,81233.0,
34.1625611,-119.1477413,121.46378480781031,,78692.0,
34.5822737,-118.136339,,8.833729804204387,,99461.0
34.6143876,-118.1363148,,114.20750675435671,,99778.0
34.6031032,-118.1460972,,19.87589205945987,,128837.0
34.1600336,-119.1604835,31.23354466486551,,111780.0,
34.1869985,-119.1609604,,70.66983843363509,,78505.0
34.1746159,-119.1795833,,182.6689127369407,,77135.0
34.1562546,-119.1591889,35.96589991711786,,80080.0,
34.1890599,-119.2226644,,123.0412365585611,,93630.0
32.7540843,-117.0365691,,166.89439522943286,,300000.0
34.1850033,-119.2222595,,278.2624888324382,,65650.0
34.1626342,-119.2255816,157.74517507507832,,65375.0,
34.1788874,-119.235637,,325.90153170511184,,238000.0
34.1689774,-119.2251202,182.0379320366404,,391088.0,
34.183581,-119.2193423,89.28376909249434,,164928.0,
35.641469,-117.6674562,,127.45810146066329,,53000.0
35.6097855,-117.67855,119.57084270690936,,55228.0,
35.6405813,-117.6677371,,103.79632519940154,,58000.0
35.567483,-117.6684934,,173.83518293273633,,210751.0
34.2395308,-119.1753139,,42.9066876204213,,66589.0
34.8590525,-118.1653633,25.870208712312845,,60096.0,
34.243193,-119.1820447,,227.78403280841312,,115439.0
34.2355725,-119.1774032,,473.23552522523494,,115158.0
34.2323267,-119.1714051,,10.726671905105325,,80307.0
35.1257269,-118.4695163,,592.8063679321443,,50969.0
35.119684,-118.4920644,,6.309807003003133,,69261.0
34.227733,-118.2521598,,83.28945243964135,,53914.0
34.2372222,-118.2539051,,131.55947601261533,,118916.0
34.2238176,-118.2432057,,118.30888130630873,,349029.0
35.1203452,-118.4582468,23.030795560961437,,56148.0,
34.2391003,-118.2578244,,80.45003928828994,,54835.0
34.2332376,-119.1698802,,312.6509369988052,,103868.0
34.2557035,-119.1576898,,223.05167755616074,,53977.0
34.2293948,-119.1821495,29.656092914114726,,63284.0,
34.2310515,-118.2368782,,59.94316652852976,,58295.0
34.2250337,-118.2370684,,40.06727446906989,,52601.0
35.1295142,-118.465757,,287.4117089867927,,151477.0
34.2259358,-118.2358668,,39.43629376876958,,135617.0
34.1920098,-118.1789146,,170.68027943123474,,279218.0
34.2223113,-118.218671,,67.83042528228367,,55670.0
34.2251219,-119.1482291,,387.7376403345425,,145301.0
34.2180489,-119.1478776,,124.93417865946203,,51000.0
37.107284,-120.250468,,179.82949958558928,,70212.0
37.1077661,-120.2459541,,7.256278053453602,,151235.0
36.8426375,-119.6610528,,632.2426617009139,,95500.0
36.8080012,-119.6856318,,129.03555321141405,,86678.0
36.8425734,-119.6599769,,108.5286804516539,,68951.0
34.2557382,-119.15878,,338.2056553609679,,198894.0
36.7295413,-120.0435023,,70.03885773333477,,79561.0
36.732816,-120.0655758,,347.98585621562273,,110942.0
36.7258286,-120.0665011,,97.80200854654855,,70025.0
36.84609,-119.6689294,,7.57176840360376,,112000.0
34.2423475,-119.1756318,69.72336738318462,,307530.0,
36.8286797,-119.6636509,106.00475765045265,,279000.0,
36.7253058,-120.0558034,,66.56846388168306,,69709.0
36.7748019,-120.087781,,92.43867259399589,,54616.0
33.9653691,-117.5423191,,99.06396994714919,,71211.0
34.242298,-119.1769609,,189.294210090094,,149472.0
34.2194168,-119.1908152,7.887258753753915,,120000.0,
34.2417417,-119.1740648,108.84417080180404,,188705.0,
36.8357985,-119.6852244,,501.9451470888992,,55256.0
36.8374009,-119.6630594,,1525.0803526258571,,449901.0
36.7954422,-119.6842267,,806.7088253339506,,55493.0
34.2304084,-119.1777364,,8.833729804204387,,152542.0
34.2201482,-119.1786749,,118.6243716564589,,120578.0
34.2200202,-119.1614147,,198.12793989429838,,174223.0
34.2194924,-119.1548734,,125.56515935976235,,139135.0
37.9916689,-122.0693853,,5.678826302702819,,125745.0
36.7875739,-119.7173792,,104.42730589970185,,172000.0
37.9870667,-122.0684309,,9.780200854654856,,99010.0
36.630052,-121.931845,46.06159112192287,,66000.0,
36.627998,-121.9315274,106.3202480006028,,69800.0,
37.6367523,-122.4925836,30.28707361441504,,51861.0,
37.6628661,-122.4792523,129.3510435615642,,233500.0,
36.7879664,-119.7174467,,109.47515150210437,,151593.0
37.5938262,-122.5039139,,237.56423366306794,,93223.0
36.8059575,-119.6954073,,16.090007857657987,,116633.0
36.8099564,-119.6921039,,23.66177626126175,,164055.0
37.5850596,-122.4873441,,279.2089598828886,,61388.0
36.8321876,-119.7055511,128.0890821609636,,66776.0,
37.5991729,-122.498928,94.33161469489683,,83760.0,
36.7920599,-119.7170847,,457.46100771772717,,106482.0
36.8070774,-119.7215645,,165.9479241789824,,63237.0
37.5833102,-122.4735699,,68.77689633273415,,57113.0
37.6589705,-122.4776825,140.70869616696987,,67232.0,
37.6515995,-122.4930257,161.21556892673007,,57367.0,
36.8001251,-119.7275628,155.22125227387707,,153900.0,
36.9035451,-121.7471516,64.99101213093228,,97686.0,
36.5433793,-119.4021512,,459.6694401687782,,212242.0
36.8533476,-119.7072197,,14.512556106907205,,65685.0
36.3925042,-119.2150763,,106.95122870090309,,50738.0
34.1077229,-117.9334128,,76.03317438618775,,56004.0
36.6116094,-119.6605096,,685.8760212264406,,96994.0
36.5315545,-120.0904905,,27.447660463063627,,285000.0
36.8047242,-120.0210414,9.4647105045047,,51336.0,
33.7954916,-116.3848987,,42.27570692012099,,96077.0
36.7184312,-120.0586697,,171.6267504816852,,69530.0
33.758085,-116.3056572,36.281390267268016,,1043262.0,
36.5115307,-119.5636004,36.596880617418165,,170687.0,
36.5216045,-119.5639402,,5.363335952552663,,99923.0
36.5116209,-119.5504628,,10.411181554955169,,101858.0
36.5098936,-119.5461589,,11.357652605405638,,66445.0
33.7969335,-116.3774324,,31.86452536516582,,91440.0
33.7405438,-116.3602268,,9.780200854654856,,103697.0
33.6938726,-117.7606099,,84.86690419039213,,92378.0
33.7324006,-117.7512646,,104.742796249852,,226139.0
33.7162356,-117.7697945,,155.53674262402723,,59705.0
33.8049189,-116.3890374,,401.9347060912996,,153122.0
33.6962277,-117.7497528,,77.29513578678838,,72951.0
33.7458607,-116.3453302,138.81575406606893,,309593.0,
33.7566418,-116.3051785,,13.25059470630658,,135728.0
37.0584909,-120.8238719,,454.62159456637573,,54500.0
36.8840366,-119.8003218,,719.9489790426574,,837419.0
33.7604678,-116.3071851,,11.988633305705951,,59478.0
36.9589673,-120.1001006,,108.5286804516539,,97329.0
33.7778439,-116.3565373,,171.31126013153505,,97838.0
33.8004805,-116.3850832,,285.2032765357416,,154374.0
33.7889857,-116.3863743,,104.42730589970185,,136999.0
36.9593962,-120.0606692,,234.7248205117166,,115804.0
36.926289,-120.104158,,24902.599808402316,,1267865.0
36.9224107,-120.0319224,,12.30412365585611,,522720.0
33.7980884,-116.3848987,,356.81958601982717,,221095.0
33.7232262,-116.3955968,,59.62767617837961,,202244.0
36.944106,-120.0406582,,0.31549035015015664,,101541.0
33.7284135,-116.4055566,,44.484139371172084,,65100.0
33.7265284,-116.3771054,,171.9422408318354,,54097.0
36.7579703,-120.3729144,,300.03132299279895,,51844.0
37.3395399,-119.6448541,,93.38514364444636,,60191.0
33.7245097,-116.3894639,,152.69732947267582,,174046.0
36.6181534,-119.3276437,27.447660463063627,,79874.0,
33.7225793,-116.3620715,,338.2056553609679,,167955.0
33.7580604,-116.3676853,,310.44250454775414,,60963.0
33.7193143,-116.3639162,94.01612434474669,,63000.0,
33.718614,-116.3801297,,221.47422580541,,151874.0
33.7555306,-116.3748033,59.31218582822945,,272116.0,
33.7448539,-116.3664361,63.41356038018149,,306336.0,
33.7204899,-116.381391,,606.0569626384508,,166525.0
33.7235999,-116.3946746,,117.99339095615858,,980041.0
33.7237242,-116.4033433,,156.79870402462788,,123857.0
33.7237195,-116.3928264,,106.95122870090309,,91566.0
36.584525,-119.4303112,,387.4221499843923,,81610.0
36.5855482,-119.432737,,5.047845602402506,,81448.0
36.6196661,-119.4526987,,170.68027943123474,,150642.0
36.6155963,-119.4526744,,143.54810931832128,,486937.0
33.6823825,-117.9684089,,48.585513923124125,,56895.0
36.6954391,-119.5497606,25.870208712312845,,319077.0,
33.7199981,-116.3690467,73.19376123483633,,58000.0,
36.7018584,-119.5534076,,33.4419771159166,,76160.0
36.6809329,-119.5526374,,14.828046457057363,,52540.0
36.6882743,-119.5482882,,12.30412365585611,,109000.0
33.7463394,-116.3602729,,28.078641163363944,,67452.0
36.560378,-119.6076859,,76.66415508648807,,314890.0
33.8445261,-116.5240738,,299.0848519423485,,50247.0
33.8358714,-116.505377,,27.132170112913474,,107760.0
33.833553,-116.5149025,,6.309807003003133,,85523.0
33.8474367,-116.505316,,4.73235525225235,,69882.0
33.8374242,-116.5176217,,9.4647105045047,,69067.0
36.5811353,-119.6270064,,48.27002357297397,,82490.0
36.7436056,-119.7821858,,252.70777047027545,,84175.0
33.8245404,-116.5318815,,176.35910573393755,,56056.0
36.7220617,-119.7704142,,62.46708932973102,,142336.0
36.76552,-119.7468115,4.416864902102193,,74448.0,
33.8261267,-116.5473339,,548.6377189111224,,98500.0
33.8374563,-116.5380166,,109.79064185225451,,66711.0
33.820785,-116.5422079,157.42968472492817,,71000.0,
33.8180316,-116.5212164,,114.20750675435671,,291646.0
33.8200771,-116.511999,195.28852674294697,,55280.0,
36.7813392,-119.840502,73.5092515849865,,146334.0,
33.8442057,-116.5358357,,93.70063399459653,,139546.0
33.8255122,-116.5384983,,367.23076757478236,,265582.0
33.8237956,-116.5208202,161.5310592768802,,125316.0,
33.8195344,-116.5384182,121.14829445766016,,78900.0,
33.8157363,-116.4859319,,334.7352615093162,,225833.0
36.6935526,-119.779879,,36.91237096756833,,384000.0
34.4045129,-117.3668348,,53.94884987567679,,111026.0
33.8176714,-116.4909051,,160.26909787627957,,114927.0
34.3983067,-117.3608213,,75.7176840360376,,56966.0
34.4117058,-117.3771399,,115.7849585051075,,68099.0
36.6859356,-119.7726473,,8.833729804204387,,155200.0
36.6846121,-119.7720985,,13.25059470630658,,186900.0
34.4224374,-117.2413857,,76.03317438618775,,60806.0
33.8082023,-116.5383707,,109.1596611519542,,60159.0
33.8124405,-116.5016058,,99.69495064744952,,77008.0
36.722105,-119.7983771,6.309807003003133,,55000.0,
33.8253617,-116.4945308,,386.79116928409206,,149528.0
36.6784741,-119.774487,,107.26671905105326,,670680.0
33.8167195,-116.5309405,159.95360752612942,,97400.0,
36.7362177,-119.8024786,,423.7035402516604,,70896.0
36.741497,-119.8227844,,1331.0537872835107,,53792.0
36.7098947,-119.7735466,,72.56278053453603,,112563.0
36.6973172,-119.7768033,,2917.0237774883485,,128476.0
33.7914226,-116.4853468,120.51731375735984,,63760.0,
33.7999967,-116.5139462,153.95929087327644,,101077.0,
34.4322919,-117.3476804,,139.76222511651937,,220754.0
33.8146886,-116.4898294,,114.52299710450686,,132908.0
34.5611952,-118.1124965,,7.887258753753915,,126175.0
34.584892,-118.0944819,191.50264254114506,,56256.0,
34.4370858,-117.3250119,,94.647105045047,,88456.0
36.8365286,-119.7747226,,214.53343810210652,,65619.0
34.5866461,-118.1058898,106.00475765045265,,56577.0,
36.8122748,-119.7327107,115.7849585051075,,232065.0,
36.8109124,-119.7325145,115.7849585051075,,131040.0,
34.5868829,-118.1090903,156.4832136744777,,98144.0,
34.5741931,-118.0803525,159.3226268258291,,65272.0,
36.821429,-119.7863921,,160.9000785765799,,90920.0
34.5768235,-118.1125156,140.39320581681972,,64311.0,
34.5862139,-118.1171141,,392.4699955867949,,50186.0
34.597644,-118.1450002,,152.69732947267582,,57604.0
34.6018684,-118.1587333,,187.7167583393432,,66709.0
34.5995331,-118.1382005,,5.678826302702819,,64669.0
34.5991568,-118.1351263,,428.4358955039127,,118360.0
34.6025998,-118.1336177,104.42730589970185,,103336.0,
34.6067468,-118.1443602,,81.39651033874041,,96077.0
34.6005528,-118.1381433,,121.14829445766016,,71574.0
34.6294473,-118.2203902,,407.61353239400233,,57560.0
34.6046199,-118.152131,,55.841791976577724,,1042670.0
36.8101122,-119.856569,134.0833988138166,,61000.0,
36.8111376,-119.8517998,56.788263027028194,,127394.0,
34.5807876,-118.140429,64.6755217807821,,216316.0,
36.8533374,-119.8051662,,192.44911359159553,,87678.0
36.8522428,-119.8047989,,355.8731149693767,,52714.0
36.806891,-119.8383387,,7.256278053453602,,72526.0
34.5998265,-118.1464629,,192.44911359159553,,112565.0
34.6040523,-118.1512168,,119.88633305705952,,113847.0
34.5991925,-118.1439031,,114.20750675435671,,134459.0
34.61175,-118.1446345,,302.2397554438501,,205862.0
36.8385654,-119.8283126,114.83848745465703,,93532.0,
36.8101831,-119.8524101,,0.31549035015015664,,77360.0
36.8416146,-119.8092758,,17.98294995855893,,52265.0
34.5748589,-118.0437662,,739.8248711021174,,52000.0
34.5768059,-118.0484314,,147.33399352012316,,103467.0
34.5571296,-118.0480655,,462.5088533201296,,50012.0
34.5710787,-118.0551088,158.06066542522848,,200600.0,
34.5739367,-118.0484314,,243.55855031592097,,173773.0
34.5540972,-118.041851,,149.54242597117425,,138134.0
34.5567872,-118.0423941,,271.63719147928487,,217998.0
37.444341,-122.1647152,,211.6940249507551,,53569.0
37.4459798,-122.1640056,,282.04837303424006,,57160.0
36.8429979,-119.7529302,131.55947601261533,,158426.0,
37.4400781,-122.1613521,,374.17155527808575,,303480.0
37.4476615,-122.1590825,,224.62912930691155,,80570.0
34.3797802,-117.2891272,,72.24729018438586,,63789.0
36.8599153,-119.7887439,,1060.0475765045264,,143038.0
37.4411952,-122.1635399,,243.87404066607107,,198662.0
37.4472616,-122.1568205,111.9990743033056,,130145.0,
37.440508,-122.16325,,404.77411924265095,,129956.0
34.40545,-117.2941326,,76.34866473633791,,61380.0
34.3826958,-117.2780826,,130.928495312315,,120535.0
37.4358554,-122.1105516,,1161.950959603027,,61537.0
34.4108783,-117.2864866,,151.75085842222535,,225776.0
36.8409078,-119.7534208,,107.89769975135358,,255000.0
37.4244723,-122.103931,69.72336738318462,,50850.0,
34.4335433,-117.3547043,,89.91474979279464,,65414.0
37.4436873,-122.1201777,249.23737661862376,,71476.0,
36.8387359,-119.7756273,,104.742796249852,,58076.0
37.4421977,-122.1715143,,154.2747812234266,,222758.0
36.8417671,-119.7644919,,117.99339095615858,,184694.0
37.4182343,-122.1454208,,292.7750449393453,,76197.0
36.8436071,-119.7645902,,99.69495064744952,,61990.0
36.8385572,-119.7606033,,149.2269356210241,,64866.0
36.838544,-119.7355575,,298.138380891898,,73821.0
36.8654545,-119.7406133,,352.0872307675748,,57550.0
37.4206597,-122.1487921,,108.5286804516539,,75875.0
37.416397,-122.1495018,,119.88633305705952,,77634.0
36.7392099,-119.7861659,,239.77266611411903,,191886.0
36.7400203,-119.7983997,48.585513923124125,,75000.0,
37.4156714,-122.1495461,,14.828046457057363,,83144.0
37.4104859,-122.1513204,,728.1517281465616,,74138.0
37.4081246,-122.1530503,,441.37099986006916,,116172.0
36.738708,-119.785198,,108.21319010150373,,185937.0
36.7366295,-119.7957088,,221.1587354552598,,192024.0
36.7346733,-119.7886987,,102.84985414895107,,80685.0
36.7338358,-119.7895807,,183.9308741375413,,119975.0
37.417703,-122.1421695,,406.3515709934018,,50293.0
36.7345466,-119.7859398,,196.86597849369775,,274700.0
36.7359653,-119.7929501,,335.6817325597667,,81274.0
36.7385799,-119.7902817,,1850.3509036306687,,220167.0
36.7388103,-119.7904028,,0.31549035015015664,,195661.0
36.7244582,-119.7748131,,142.91712861802097,,314915.0
36.7223099,-119.7752202,,24.92373766186238,,97329.0
36.7373763,-119.7909009,,,,
36.7354143,-119.7873443,,222.73618720601056,,316324.0
36.719219,-119.7788513,,18.298440308709083,,100466.0
36.7367063,-119.7868896,,281.7328826840899,,85213.0
36.7322996,-119.797501,,91.17671119339526,,211084.0
36.7426302,-119.7847479,,711.1152492384532,,1052238.0
