lat,lon,Cluster_5_0,Cluster_5_1,Cluster_5_2,Cluster_5_3,Cluster_5_4,Cluster_10_0,Cluster_10_1,Cluster_10_2,Cluster_10_3,Cluster_10_4,Cluster_10_5,Cluster_10_6,Cluster_10_7,Cluster_10_8,Cluster_10_9,Cluster_20_0,Cluster_20_1,Cluster_20_2,Cluster_20_3,Cluster_20_4,Cluster_20_5,Cluster_20_6,Cluster_20_7,Cluster_20_8,Cluster_20_9,Cluster_20_10,Cluster_20_11,Cluster_20_12,Cluster_20_13,Cluster_20_14,Cluster_20_15,Cluster_20_16,Cluster_20_17,Cluster_20_18,Cluster_20_19,pca_result
59.91273,10.74609,0.19975607428397602,0.19941050432618967,0.20017019001498293,0.2005248889955195,0.20013834237933184,0.10008579653965172,0.09938173134122225,0.10028750014129702,0.10042415373407532,0.10008451814165865,0.09991732476412477,0.10001309585391568,0.09973041883913135,0.100182383655042,0.09989307698988133,0.04999219447902015,0.049532726181677866,0.05003151756316365,0.05010137694887909,0.04988780249715197,0.04981343126353148,0.04984482504696211,0.049732360883189115,0.04991326985425726,0.04993228207275488,0.04996390163774404,0.05018536579445595,0.0501593325842294,0.04997635492060068,0.050257905637978606,0.04973356581017704,0.05013767039340362,0.05054430066369013,0.04995246389247005,0.050307351874662946,-0.888817566675194
60.39299,5.32415,0.19985441895345216,0.19965068737492345,0.20010065905322594,0.20031157364993873,0.20008266096845964,0.1000486612534129,0.09963347757492096,0.10016976747094111,0.10025343586065405,0.10005314795477363,0.09995103282910629,0.10000296268898283,0.09983856450699143,0.10011317133616353,0.09993577852405316,0.04999220995470471,0.04972276556733287,0.050017425272933826,0.0500625228785626,0.049937034668725955,0.04988881542678957,0.04990214408328072,0.049839792242268095,0.04995449483141134,0.049959031759738724,0.04998053075054126,0.05010809824596171,0.05009686204009818,0.04998486465779666,0.05015535378746534,0.049843876501572015,0.05007751986717731,0.05031809158921038,0.04997645287222666,0.05018211300220201,-0.6319961126350637
27.70169,85.3206,0.20006024967063127,0.20014299817797154,0.1999600026427658,0.19987102471647566,0.19996572479215566,0.09998181692345479,0.10014716940265309,0.09993347610986458,0.0998945028670881,0.09997790922666003,0.10002114286767351,0.09999581911704668,0.10006602843698527,0.09995518787768365,0.10002694717089029,0.05000553827166763,0.05011035500066618,0.049997431448310405,0.04997417717318315,0.05002587330644519,0.0500467370454506,0.05003665818087047,0.05006557621269718,0.05002108666092611,0.05001773278409906,0.050009962257086794,0.04995420805283546,0.0499621626863131,0.05000600600653707,0.04993853505549132,0.05006303065852226,0.04996238596341372,0.04986459747081259,0.05001276442629978,0.04992518133837201,0.28896794381480456
-41.28664,174.77557,0.19987582339532156,0.19970192132482126,0.20008458897233883,0.20026642934508285,0.2000712369624355,0.10004020685215109,0.09968937464513489,0.10014069345213526,0.10021680899398967,0.10004561277559848,0.09995744231839268,0.10000795359528364,0.09986313723299403,0.10009355518475162,0.09994521494956854,0.04999184173502078,0.04976547917253462,0.050009912533075025,0.05005365514366073,0.04994623505034114,0.049904227080631525,0.049922720819292714,0.04986380259907824,0.04995731343484116,0.04996484083978996,0.04998113395011317,0.05009467714310943,0.050079933421280656,0.049988345762351186,0.050128585874882954,0.049867433305428276,0.050074778382158645,0.050274819370369976,0.04997561020407599,0.05015465417796401,-0.5345383093750045
-43.53333,172.63333,0.20003717971086618,0.20009324435279427,0.1999703145317073,0.19991923395370492,0.19998002745092727,0.09998131846424067,0.10010243805071843,0.09994629702633562,0.09993694230937905,0.0999903179887156,0.10001130972519592,0.10000239047334147,0.10004221595334789,0.09997113263129333,0.10001563737743203,0.04999450051502785,0.05007847096985142,0.04998400564586796,0.04998699504571705,0.050021265994542916,0.05002688960368679,0.05002928510460848,0.05004148600905778,0.05001262816114201,0.050009015008047095,0.05000323563637765,0.049973276444112986,0.04997237382070243,0.050004410127403365,0.049954932353647064,0.0500452981351723,0.049989572277916824,0.049917587654876194,0.050004236134549185,0.04995053535769233,0.05984648450177224
-36.85582,174.74304,0.19990255091454606,0.1997597859150018,0.2000693029455503,0.20021217883727588,0.2000561813876259,0.10003745717684383,0.09974739614144112,0.10011573358836794,0.10016918368367762,0.10003152763055884,0.09996669466803446,0.10001360412456616,0.09989292231198718,0.10006731783701911,0.09995816283750392,0.05000078441641171,0.04980866366959743,0.05001308866440389,0.05003918173711226,0.04995113608749308,0.04992493217985984,0.049946634444096825,0.04989312165393421,0.049957071583982014,0.04997422625013568,0.04998297657561904,0.05007856384530772,0.05006121197786631,0.04999300493419271,0.05009992050082319,0.04988961298224801,0.0500643046753177,0.05022337603769649,0.049974455185816134,0.05012373259808596,-0.5439028137624724
-5.19449,-80.63282,0.19997695201403434,0.19993674941900866,0.20001850267725008,0.20005351499417603,0.20001428089553083,0.1000136192762985,0.09993218243343818,0.10002973853766023,0.10003949387852307,0.10000389031480385,0.09999187856852368,0.10001376650870403,0.0999753607215996,0.10000878043566998,0.09999128932477891,0.050005983591198344,0.049947824436525005,0.050005140097695175,0.05000698790207934,0.04998212645933248,0.04998161500114705,0.049998319385991245,0.049974624555533836,0.04997909946185141,0.04999553582284196,0.049992964778056745,0.050024082235285074,0.05001162765288796,0.05000145796077521,0.050020349507387436,0.049968287196667634,0.05002655648553208,0.05006081050539665,0.04998559842897685,0.05003100853483851,-0.3294910518445029
-6.77137,-79.84088,0.19995781909616447,0.19989046263665003,0.20003199926154414,0.20009468649539008,0.20002503251025122,0.10002057737789663,0.09988348419676389,0.10005277212867034,0.10007268727484311,0.10001035908929697,0.09998544242607633,0.10001443675531994,0.0999541670251749,0.10002316312668005,0.09998291059927772,0.05000564474524307,0.04991103068602052,0.050008139975608455,0.050014803338820024,0.04997317348527168,0.04996707594554661,0.04998572452242806,0.049953637294688276,0.04997238510864942,0.04999025982041537,0.049990227411318804,0.05003848750055425,0.050024292016674285,0.04999949512354523,0.05004089157751836,0.049947220323027265,0.0500366413316189,0.05010356190181995,0.04998206801045304,0.050055239880778396,-0.4912487629993072
-12.04318,-77.02824,0.2001205453507906,0.20029541436164655,0.19991328419920038,0.19973915923637503,0.19993159685198744,0.09995332629565762,0.1003128868791913,0.09985252542067655,0.09979137198929398,0.09996056968211334,0.1000401843212101,0.09999206742478345,0.10013364650160929,0.09991137756928412,0.10005204391618033,0.049998739794692694,0.05023747590513706,0.049978384970502596,0.04995146121485627,0.050059144817772405,0.05009169528087983,0.05007584376126793,0.050132869809335276,0.05004569707241788,0.050032153474974805,0.0500175038976141,0.04990721890428912,0.04992040711968787,0.05001083904378497,0.04987088772825033,0.0501357682405791,0.04993308401967226,0.04972989238013145,0.05002445071475721,0.04984648184939686,0.944434531574981
-14.06777,-75.72861,0.20010134271059,0.20024357454299127,0.1999290346743939,0.19978300989063894,0.19994303818138592,0.09996467236058196,0.10025639479062276,0.09987892360870304,0.09982406960195216,0.09996418303512652,0.10003382689074616,0.09999960506868903,0.10011263380758147,0.09992104663945559,0.10004464419654129,0.05000369097322138,0.05019387419445121,0.04998472675922731,0.049957481899234275,0.05004515612389311,0.05007690366091575,0.05007009239200078,0.05011153777031803,0.05003151252247337,0.05002834214504229,0.05001310551023575,0.04992542425926796,0.04993175116786632,0.05001107839559696,0.04989010839130239,0.05010977044880568,0.04994964175480645,0.04977781262903274,0.050015578838697304,0.04987241016361091,0.38404230806074535
-13.52264,-71.96734,0.20010369513704915,0.20025193498214094,0.19992528361495254,0.1997771461948458,0.19994194007101143,0.09996058185935047,0.10026781816428365,0.09987129983577823,0.09982077552961104,0.09996507616580583,0.10003396948118098,0.10000009597889915,0.10011573361524895,0.09991950227806391,0.1000451470917777,0.049999865244734445,0.05020332429230557,0.04997891324506614,0.049957698289798645,0.050048764253159156,0.05007808413814438,0.05007282697509243,0.05011458591561957,0.050033247614464774,0.05002806693615247,0.05001259554794514,0.04992357110178801,0.04992888744431224,0.05001113576374441,0.04988538446254893,0.05011531389958751,0.04995162357188425,0.04977251471266189,0.05001551065807463,0.04986808593291551,0.36340730220435624
-16.39889,-71.535,0.20011558220279735,0.20027793140803118,0.19991866799014657,0.19975258050596748,0.1999352378930574,0.09995919232651428,0.10029311337356936,0.09986069946526914,0.0997995352053133,0.09995943289846174,0.10003839691734485,0.10000063041334958,0.10012864334710718,0.09990946748457807,0.10005088856849247,0.050003604635944894,0.050221764658751486,0.04998117442945113,0.049951749318289766,0.05005180905270199,0.05008748532439869,0.05008120016687015,0.05012730758474629,0.05003533206267519,0.05003225053607393,0.05001448261399202,0.049915433626891416,0.04992158744212815,0.050012889605856904,0.04987374104928069,0.05012553681015073,0.04994446535059964,0.049747014540970726,0.05001697527293257,0.04985419591729358,0.26314549729117276
-4.20037,152.16297,0.20011694767774407,0.20028868518704215,0.1999140071569723,0.19974641848129132,0.19993394149695018,0.09995193489155296,0.10030819676224301,0.09985247146236055,0.09979830272467537,0.09996303808413845,0.10003834056425596,0.09999376822949982,0.10013017692025757,0.09991370435237298,0.1000500660086433,0.049995433696738936,0.05023454987428582,0.04997392968309863,0.04995382052569384,0.050059145115331466,0.05008825904778545,0.050075714498591134,0.05012927773214461,0.05004445503010253,0.050030355554076776,0.050015987901297014,0.04991027995252328,0.04992127869132599,0.05001062340632942,0.04987237147683215,0.0501342148865576,0.0499393319792908,0.04973847368606476,0.05002255536084497,0.04984994190108496,1.0507731860767007
-9.47723,147.15089,0.20010859478559936,0.20026866321961878,0.19991983425451906,0.19976422326786686,0.19993868447239588,0.0999547263500906,0.10028702580466553,0.09986234204472608,0.09981281944336284,0.09996617750017828,0.10003559450278364,0.09999359894898889,0.10012084726738019,0.09992048409930064,0.10004638403852345,0.04999497472825453,0.050218450361199325,0.04997513009415674,0.04995747401590256,0.05005564679625089,0.050081910077490494,0.05006969922397035,0.05012000978307411,0.05004223452410243,0.050028008017755726,0.050015079069009274,0.04991630805363109,0.049927024327132856,0.05000970538074573,0.04988149252019661,0.050125303389573155,0.04994334957785479,0.04975626187873333,0.05002155894129713,0.04986037923966859,1.0500106731585102
14.6042,120.9822,0.20013254644634332,0.20032537084311527,0.19990341734828754,0.19971352645108953,0.1999251389111644,0.09994733144552531,0.10034677082094937,0.09983451502713515,0.0997711196458269,0.09995673397348041,0.10004346023878505,0.09999501890323409,0.10014765335705841,0.09990032539952119,0.1000570711884841,0.04999703327020734,0.05026378930455096,0.04997215022493007,0.049946700165478045,0.050064958336532094,0.050100091242473034,0.05008789887985759,0.05014659603510745,0.05004748622419775,0.050034932103701656,0.050017424728964546,0.04989953736049777,0.049910336406749835,0.050012613452051165,0.04985513330351424,0.050150172338311656,0.0499326726090166,0.04970614679803817,0.050023621820226336,0.04983070539559384,1.0321224486258573
10.31672,123.89071,0.20013548577948723,0.20033227279711083,0.19990145286972383,0.19970731716708687,0.19992347138659142,0.09994649511568242,0.10035397472674004,0.09983121929000045,0.09976597982400437,0.09995553031500913,0.10004444536002084,0.09999516793359446,0.10015092589079955,0.09989786778045115,0.10005839376369771,0.049997368561693616,0.050269226000310197,0.04997192574512699,0.0499453450072023,0.05006602247939084,0.050102332915953375,0.05009009730288896,0.050149833108348627,0.050048144645458155,0.05003579437376619,0.050017751288481134,0.04989746135589819,0.04990832772074744,0.05001297466439758,0.04985196883054087,0.05015316735052546,0.049931289348997605,0.04969996363087081,0.05002390708023275,0.04982709858916885,1.0288306262276614
33.59733,73.0479,0.1997567248550897,0.19939630092882835,0.20017885879888925,0.200530207897936,0.20013790751925675,0.1001020021521896,0.09935793596170218,0.10030553197473054,0.10041967107112647,0.10007357902746404,0.09991900376778316,0.10002406089010965,0.09973064778818914,0.10017124679107171,0.09989632057563354,0.050012047214528725,0.04951217716647515,0.05005151721715768,0.05009362723394612,0.04987170777246894,0.04981526118555129,0.04985487332967532,0.04973205615363505,0.04989602420858673,0.04993727191936851,0.04996207699057676,0.05019198783197329,0.05015902657420973,0.049980295965816976,0.05026015961289566,0.04971782517175615,0.05013998618185224,0.050555839293780894,0.04994296649467448,0.05031327248107019,-0.8045432799541496
30.18414,67.00141,0.19996481347849526,0.1999028050818005,0.20003138160829334,0.20008064795184174,0.20002035187956907,0.10002434238833256,0.09989077255321392,0.10005483823383556,0.10005880557991549,0.10000500795780161,0.09998936432943459,0.10001022976574302,0.09996059612497257,0.10001914338643034,0.09998689968032043,0.05001330459624254,0.04991499308838005,0.0500191190518239,0.05000980313803002,0.04997230899008872,0.04997399411673154,0.049984837098140625,0.0499602465371193,0.04997538172269693,0.04999397206555822,0.04999386528327393,0.05003208639402213,0.050023394522257014,0.04999984228835942,0.05003930334738975,0.04994947110766569,0.0500225521346804,0.05008592116856493,0.0499866303402353,0.05004897300873954,-0.26857434053308765
34.008,71.57849,0.19998964441282105,0.19996603467333038,0.20001327264216273,0.20002530105574154,0.20000574721594436,0.10001334447071808,0.09995702925247225,0.10002506584195477,0.10001579693785967,0.09999854828097204,0.09999815936197144,0.10000215032681635,0.09998743297825913,0.10000525407553482,0.0999972184734416,0.05001132232892069,0.04996520636497134,0.05001584140072079,0.05000091168137091,0.04998743709282052,0.049993503393661515,0.04999341989245536,0.04998732693765132,0.049991000557493774,0.05000015874622181,0.04999981848728022,0.050009826062261044,0.05000941167338679,0.05000045671039014,0.05001559272278875,0.0499794111325593,0.05000075641502586,0.05002473573697247,0.04999707572044769,0.05001678694259987,-0.10081937931088016
31.558,74.35071,0.20001901253931356,0.20004526586424584,0.19998848210802372,0.1999583147908017,0.1999889246976151,0.09999487336038518,0.10004397776161203,0.09998204179518894,0.0999661941686445,0.09999401674499056,0.10000767039388435,0.09999283475009721,0.10001981111694105,0.09999001496654515,0.10000856494171116,0.050002407946041036,0.05003213611081284,0.05000327778485204,0.0499926047900116,0.05000977059116486,0.05001560877934317,0.05000470042514641,0.05001984846120692,0.05001211993675048,0.05000592857689984,0.0500060183780813,0.0499829370978745,0.049991163019133,0.05000083923035625,0.04998437583933763,0.050019924205541015,0.04997960564063961,0.04995081964038414,0.05000952186009086,0.04997639168633256,0.10542010532788877
24.8608,67.0104,0.19989056219726173,0.19972199737705104,0.20008316092359021,0.20024144338873612,0.200062836113361,0.10005110875730809,0.09970187505262539,0.10014148715726408,0.10018799669718344,0.10002981901344157,0.09996377760615179,0.1000186242904721,0.09987905277610228,0.10007167814618258,0.09995458050326875,0.050011746842622135,0.049772384780059686,0.050027379331498735,0.050040043214501624,0.04993653738825539,0.04991671848954519,0.04994240197362992,0.04987903728597706,0.04994480660191226,0.049973597987590185,0.04998119858504476,0.05009068290288598,0.0500701250830029,0.04999370939047085,0.0501155702816851,0.04986730326216783,0.05007012711464731,0.05025542127554418,0.04996844212083515,0.05014276608812386,-0.5671039411289995
33.72148,73.04329,0.19984817656077167,0.19962464224071735,0.2001104149282017,0.20033018168319772,0.20008658458711162,0.10006137421119295,0.09960165349866404,0.10018733056993924,0.1002624222769144,0.10004782726631087,0.09994932273164528,0.10001489452232601,0.09983196791976481,0.1001081435882158,0.09993506341502659,0.05000475573086069,0.04969733163333636,0.050028701783309926,0.05005994045869575,0.04992238147518078,0.049884315801529924,0.049909479724709126,0.04983261998128152,0.049937144569516714,0.04996042027860336,0.04997653452361547,0.05011952499515626,0.050099002448465484,0.04998779757254591,0.0501612488799629,0.04982601406593989,0.05008916722972279,0.05034407595562056,0.049965269600656635,0.05019427329129005,-0.5640060899539647
52.22977,21.01178,0.19972777515955673,0.19933692861556276,0.20019256253805442,0.2005885154033474,0.20015421828347862,0.10010124129216436,0.09930292007465377,0.10032635461727564,0.10047240611870246,0.10008985315150835,0.09990772390802719,0.10002058735440712,0.09969948589038606,0.10019783682390017,0.09988159076897479,0.049997967397168684,0.049472932079393774,0.05004055755391442,0.050109892333322234,0.04986818253551796,0.04979199578702304,0.04983278950397806,0.04970154766729002,0.04989455367314413,0.049925863245027124,0.049957576052485686,0.050210335709694125,0.050176429920409965,0.04997512824352314,0.050287378692249245,0.04969690833191552,0.05015751585288083,0.050615833132469874,0.04994112543244269,0.05034548685614928,-1.0911199561374483
52.40692,16.92993,0.19974306141333206,0.19937731846843237,0.2001803183499158,0.200553842159446,0.20014545960887378,0.10009255019540998,0.0993463191874751,0.1003053742778388,0.1004463621355244,0.10008715514607633,0.09991292567824173,0.1000154002980792,0.09971613437385117,0.10019010877121519,0.09988766993628803,0.04999443337823832,0.04950600726918207,0.050035704940928426,0.05010536460057396,0.04987922034571008,0.04980368688292313,0.049838128764045725,0.04971825164178353,0.04990559267646546,0.04992917204359827,0.04996124674316332,0.050196266380084405,0.05016748783216816,0.049975409411855826,0.050271911224088854,0.04971715028838166,0.05014538695826057,0.050576737034944794,0.0499480328086133,0.05032480877499018,-1.0482236893254224
50.06143,19.93658,0.19968517973282437,0.19923285953047362,0.20022400906282778,0.2006802598577569,0.20017769181611736,0.10011867170489089,0.09919156123029607,0.10038144963670287,0.10054569844755254,0.1001033041755573,0.09989395057501123,0.10001958931221493,0.09965178034508175,0.10023085503379554,0.0998631395388968,0.04999952718714449,0.049388384431153634,0.05005161596295264,0.05012655883970001,0.04984712048570686,0.04976028540080478,0.04980175493580036,0.04965452602016711,0.0498806188639445,0.04991458293904265,0.04995266309101269,0.0502414229106801,0.05020624177029147,0.04997026829170789,0.05033569517237602,0.04964847575324517,0.050174893640477926,0.050709902926247497,0.04993511598715815,0.05040034539038581,-0.9935565078384113
38.71667,-9.13333,0.19989637453020626,0.19974567342029173,0.20007353983459086,0.2002247894594484,0.2000596227554628,0.10003899736344928,0.09973212227427641,0.1001231180513621,0.10017988335518631,0.10003443574982664,0.09996489043851972,0.10001154369231796,0.09988574228394873,0.10007393856416308,0.0999553282269498,0.04999977973803289,0.04979683690280733,0.050014349043081344,0.05004225295875025,0.04994933902216357,0.04992035374966215,0.04994012093752317,0.049885960348090876,0.04995771424153037,0.0499722961449797,0.04998328633261451,0.05008190138509969,0.05006629818617417,0.04999190969887063,0.05010765745550493,0.04988376047454007,0.05006515963874648,0.05023418584101377,0.04997559463591958,0.05013124326489444,-0.44275467558711595
37.01869,-7.92716,0.19994090516571922,0.19985310574236048,0.20004275945291383,0.20012895691996457,0.20003427271904195,0.10002370308630532,0.09984437212789382,0.100071438723574,0.10010232248705034,0.10001878282252649,0.09998011538397424,0.10000860740656146,0.09993482473431693,0.10004095000289481,0.0999748832249026,0.05000162425543905,0.0498814868611442,0.05000955089350168,0.050023564883419754,0.04996947430155559,0.04995450931863527,0.04996782360597085,0.04993468755744367,0.04997392708858716,0.04998469135422795,0.04999023323861387,0.050047754109720774,0.05003758022953148,0.049996138055367303,0.05006117224254354,0.04993215642003527,0.05003907092428896,0.05013446354553108,0.04998473048441869,0.0500753606300238,-0.31365332423103515
41.14961,-8.61099,0.1998203089813797,0.19956001310851187,0.2001270276736765,0.20038978656336143,0.20010286367307042,0.10006730703355397,0.09953788878905707,0.10021324991625437,0.10031205278239855,0.1000590033275711,0.09993870935424308,0.10002007388585173,0.09980220863353999,0.10012722283515549,0.09992228344237462,0.049999275231609096,0.04965029691637328,0.050024192852795586,0.05007256973024965,0.04991163611084844,0.04986189518138889,0.049896547704573524,0.04980291003527538,0.049925557408334646,0.04995156600693898,0.04997012725713156,0.0501420057190464,0.05011423941713902,0.04998550948891862,0.05018630133071432,0.04979874481308871,0.05011297213155458,0.05040921612554306,0.049956600445623146,0.05022783609285319,-0.6634506947377845
-25.28646,-57.647,0.2000877063094334,0.20021346903931833,0.19993673088257635,0.1998112618630436,0.19995083190562832,0.09996640705216898,0.10022687995750212,0.09989112242288717,0.0998484139684115,0.09997077236464838,0.10002879615975509,0.09999915024874938,0.10009780242969148,0.09993253266444413,0.10003812273174173,0.04999958041659577,0.0501723063397123,0.04998219975755697,0.04996445048456187,0.05004181570984085,0.05006615160579976,0.05006056002672312,0.0500969099091127,0.050029013162157285,0.05002369558408964,0.050010918713196774,0.04993495222649613,0.049940171698547524,0.05000917884110035,0.0499034076966239,0.050097856680875415,0.04995790608694635,0.04980675492406894,0.050013898091306394,0.04988827204468813,0.36427607276539287
46.76667,23.6,0.19979972589774295,0.1995085357727081,0.20014456991678312,0.20043387059272014,0.20011329782004555,0.10007874596668037,0.09947943079029041,0.10024653647362394,0.10034642214450704,0.10006436546899032,0.09993314436369173,0.10001369293988914,0.09977809678983887,0.10014593431622482,0.09991363074626342,0.05000360701975975,0.049605265336840725,0.05003729118761752,0.050079737718814014,0.04990045077119506,0.04984790533549123,0.04987450293094103,0.049779651913977804,0.04992209078251473,0.04994686597277339,0.04997026281323656,0.050154679292844104,0.050131992119121636,0.0499819132024006,0.05021468813493432,0.049773169425728236,0.05011056019400965,0.050451442570297766,0.04995823231869637,0.05025569095880548,-0.8206093745699151
44.43225,26.10626,0.19970489308262923,0.19927770813966358,0.20021150690053202,0.20063914581102965,0.20016674606614548,0.10011419548948665,0.09923752411747272,0.1003603205312918,0.100511009067212,0.1000948151348253,0.09990071255159864,0.100021810449171,0.09967366931076235,0.10021363942046295,0.09987230392771652,0.05000312727987687,0.049422709616278926,0.050051217330695064,0.05011726242933635,0.04985346263505941,0.04977533351933437,0.04981749701053136,0.04967603197121362,0.049883796528409005,0.049920840308728974,0.049954761340779155,0.05022829167610991,0.05019274844153118,0.04997321348305802,0.05031433609181024,0.04966737519449201,0.050166527376652545,0.05066871415520836,0.04993631546288543,0.050376438148009045,-1.0508101335146514
44.80401,20.46513,0.1996581706495264,0.19916523859003735,0.2002437412977882,0.20073976658540849,0.2001930828772395,0.10013034579087539,0.09912041513310381,0.10041485042500455,0.10059236686054558,0.10011059467731502,0.09988460259883288,0.10002508081378242,0.09962227451468958,0.10024776504674848,0.09985170413910227,0.05000129999537102,0.049334526295613905,0.05005643756522906,0.05013627702495427,0.04983146480659637,0.04973944097197131,0.049788836438263116,0.049625046101772326,0.04986622930591798,0.04990759966103442,0.049947246882942595,0.05026401029705479,0.050222603466547305,0.04996864607605992,0.050363153184922516,0.049616568172018746,0.05019414542898703,0.050774883987328906,0.04992616295412594,0.0504354213832885,-1.0309281572267315
59.93863,30.31413,0.19979835656617262,0.19951196085893963,0.20014136988388367,0.20043389718856805,0.200114415502436,0.10007169047368754,0.09948692497276787,0.1002390770317676,0.10035036866420373,0.10006990255906696,0.0999320272622743,0.10000979675038967,0.09977681168741173,0.1001516203460128,0.09991178025241776,0.049994436493404154,0.04961174913115465,0.05002785370855059,0.050083893680108675,0.049907203438309754,0.04984599793657071,0.049870334804070694,0.049778373986687836,0.04992927019346514,0.049944336699030166,0.04997099770007981,0.05015284715983642,0.05013262159660568,0.04998044618443995,0.050214266616023594,0.0497791529655756,0.050111898117652376,0.05044813763232919,0.04996191776962945,0.05025426418647568,-0.8055360865431962
53.20007,50.15,0.19980348456954242,0.19952259714380916,0.20013780298010017,0.2004243021508342,0.20011181315571405,0.10007097018083552,0.09949918520862261,0.10023225798296541,0.10034154709609791,0.10006652815871435,0.09993315550875181,0.10001530808009106,0.0997832335357011,0.10014350631617157,0.09991430793204865,0.049995987441901577,0.04962142497869471,0.05002573524546647,0.05008062437094097,0.049907001894000484,0.04984940400087717,0.04987995625512336,0.049784530315797625,0.04992509209709631,0.049946082407030294,0.04996927035297415,0.05015186290949394,0.050126826246731856,0.04998221056752795,0.0502060101894253,0.04978308482206142,0.05011611304145006,0.050442782355614044,0.049957714736504406,0.05024828577128796,-0.8960393210905778
47.23135,39.72328,0.19969218929353993,0.1992487393293718,0.20021914131040786,0.20066587850780776,0.20017405155887255,0.10011665417354794,0.09920854917007174,0.10037256125270513,0.10053356740648473,0.10010030954190498,0.09989609016715759,0.10002232699461228,0.0996598416005181,0.10022369973820058,0.09986639995479706,0.050000300894044426,0.049401156649818555,0.05004983558302483,0.0501232833122171,0.049849183330375774,0.04976527526554499,0.04980958547196909,0.049662270502131386,0.04988041743309382,0.04991669708250988,0.04995269664334337,0.050237567294731174,0.050200506609517116,0.04997177117480341,0.050326764198549104,0.04965540126164529,0.05017508812163776,0.050696507948965956,0.04993402918814464,0.050391662033932465,-0.9909243360689945
55.75222,37.61556,0.19970636526306348,0.1992835445478713,0.20020904642540968,0.2006349579318415,0.2001660858318139,0.10011103565984161,0.09924490740510833,0.10035535614716533,0.10050901396349023,0.10009619993223892,0.09990100710072602,0.10002033943898958,0.09967535849469174,0.10021424755745607,0.09987253430029198,0.049999979144901514,0.049428517530794906,0.050047637131346356,0.05011801622447682,0.049856875909721,0.049776158814366755,0.049817238312468,0.0496777011309436,0.04988706502456599,0.04992054922476635,0.04995537021196548,0.050226200640140814,0.050191746284086965,0.049972928350886556,0.050312097590123644,0.049671576795798957,0.050165899380245564,0.05066294118715848,0.049938068015409176,0.05037343309583308,-1.0000469848379976
64.54717,40.55291,0.19980205138361348,0.1995197748139326,0.2001391165181459,0.20042676531242778,0.20011229197188027,0.10007149034130162,0.09949539456552764,0.10023529742039636,0.10034384797834048,0.10006742534943194,0.09993304364246898,0.1000120782884171,0.09978121922965266,0.10014662242414786,0.09991358076031541,0.049995934779205366,0.049618425136776306,0.05002766444747044,0.050081469282083034,0.049907212122097845,0.049848760588722126,0.04987534694694944,0.04978275802871827,0.04992736982928641,0.0499456574443692,0.049970326800352426,0.05015142040495868,0.05012920566096517,0.049981285679984666,0.05020943628658008,0.04978185397409738,0.050112215414239436,0.05044339205731534,0.049960150188363514,0.05025011492746487,-0.8956060124432744
56.8519,60.6122,0.19986303324724783,0.1996702632745025,0.20009527754161566,0.200293583740792,0.2000778421958419,0.10004679781244714,0.09965340095851574,0.10016077638343439,0.10023824272646527,0.10004940832992486,0.0999540355491662,0.10000366774668742,0.09984808437647431,0.10010579623521516,0.09993978988166964,0.04999388759614856,0.049737601742047964,0.050017541639758294,0.050058438428675,0.04993977699636135,0.049895444164026054,0.04990871081883565,0.049849161569288925,0.04995607744016181,0.049961781946308466,0.04998156404375934,0.05010224239760491,0.05009110886871837,0.049986098812150284,0.050146229759191155,0.04985208226011923,0.05007342572749886,0.05029992213379222,0.04997719342274577,0.05017171023280781,-0.48540128978939706
54.99244,73.36859,0.19980668395704126,0.19953177752253354,0.200136035512148,0.20041593549600692,0.20010956751227038,0.10006935405584198,0.09950697913923584,0.10023051008752966,0.1003356838674095,0.10006689661518418,0.09993508171797014,0.10000822748135177,0.0997857960186554,0.1001459683396503,0.09991550267717136,0.04999541506422652,0.049626764693982965,0.050028255540804235,0.05008034845668833,0.04991097212299961,0.04985263509229304,0.049874255842943256,0.04978738383136549,0.049932880495900125,0.04994685487657263,0.04997273868711385,0.0501461163280882,0.050127862273247684,0.049981043528792256,0.05020641500198621,0.04978779234136894,0.05010510102407194,0.050428715139029905,0.049964472748578216,0.050243976909946704,-0.7576235512700796
56.02668,92.90765,0.19996895747054375,0.1999269717018618,0.20002090717606838,0.20006532649870049,0.20001783715282553,0.10000868752324475,0.09992303820373669,0.10003484630899127,0.10005424847411683,0.10001340391498549,0.09998986806687629,0.09999750071973744,0.09996517441654777,0.1000271366762513,0.09998609569551221,0.04999626399726101,0.049941501658238976,0.05000271289052963,0.05001490802527915,0.04998955087930235,0.049976386323242035,0.049975642344248665,0.049965430016125474,0.049994560133490795,0.04999102241081191,0.04999735090505848,0.05002148262669789,0.050021910996778066,0.049996207195263875,0.05003397216005784,0.04996857392138516,0.05001359572826016,0.05006276863541959,0.049998328299536696,0.050037830853012305,-0.15952431889976398
