latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
42.3555,-71.0565,87.79784437850117,,18385.0,
42.3555,-71.0565,92.60953987732616,,13775.0,
42.3555,-71.0565,152.52231520171344,,4416.0,
42.3555,-71.0565,,187.9845169278234,,78860.0
42.3555,-71.0565,,369.93414401571425,,74000.0
42.3555,-71.0565,122.66359062192122,,60843.0,
42.3555,-71.0565,152.99881378274355,,60348.0,
42.3555,-71.0565,,122.23420067227694,,156510.0
42.3555,-71.0565,221.0759502636997,,34701.0,
42.3555,-71.0565,,47.99316904206962,,40280.0
42.3555,-71.0565,193.53175219981182,,46996.0,
42.3555,-71.0565,,386.18017399346024,,70042.0
42.3555,-71.0565,101.17006222342701,,220742.0,
42.3555,-71.0565,99.19733165539542,,61700.0,
42.3555,-71.0565,134.9783849644361,,81565.0,
42.3555,-71.0565,278.91455209432115,,105856.0,
42.3555,-71.0565,287.7584659165042,,44504.0,
42.3555,-71.0565,281.3728910706551,,63968.0,
42.3555,-71.0565,268.8932330834205,,41594.0,
42.3555,-71.0565,363.54878486162994,,8400.0,
42.3555,-71.0565,255.87087171309759,,12600.0,
42.3555,-71.0565,238.15480322951677,,27402.0,
42.3555,-71.0565,273.2867357170253,,14906.0,
42.3555,-71.0565,112.00505906803475,,45580.0,
42.3555,-71.0565,213.38928214998757,,80055.0,
42.3555,-71.0565,210.52737370480665,,25913.0,
42.3555,-71.0565,242.4851490469707,,22400.0,
42.3555,-71.0565,209.04880315478843,,39006.0,
42.3555,-71.0565,123.07203992352238,,33340.0,
42.3555,-71.0565,127.11432712620045,,33340.0,
42.3555,-71.0565,288.06721751529585,,42840.0,
42.3555,-71.0565,223.09850037261148,,84131.0,
42.3555,-71.0565,,255.54871871759622,,251464.0
42.3555,-71.0565,280.00661475840246,,85146.0,
42.3555,-71.0565,167.89079157616007,,180000.0,
42.3555,-71.0565,,356.25609349757804,,95625.0
42.3555,-71.0565,150.95014566503357,,141940.0,
42.3555,-71.0565,179.63186705946163,,274753.0,
42.3555,-71.0565,150.85210147956687,,41739.0,
42.3555,-71.0565,126.27238646240964,,34800.0,
42.3555,-71.0565,121.85174341951533,,77318.0,
42.3555,-71.0565,196.89860209771055,,118578.0,
42.3555,-71.0565,122.48634327545268,,76827.0,
42.3555,-71.0565,36.222404559016056,,30150.0,
42.3555,-71.0565,7.703552332950063,,30150.0,
42.3555,-71.0565,,38.609456998895524,,121814.0
42.3555,-71.0565,,15.301325981494653,,39437.0
42.3555,-71.0565,,0.0043259856045191015,,75117.0
42.3555,-71.0565,159.6397862786305,,48626.0,
42.3555,-71.0565,232.22680399701434,,165800.0,
42.3555,-71.0565,,272.33228546570984,,37678.0
42.3555,-71.0565,,61.4468851617593,,32429.0
42.3555,-71.0565,162.06443848553567,,110159.0,
42.3555,-71.0565,241.74887380895402,,42738.0,
42.3555,-71.0565,,283.6727761150377,,45634.0
42.3555,-71.0565,161.62165770690962,,253957.0,
42.3555,-71.0565,200.67438346946284,,70905.0,
42.3555,-71.0565,252.94607983641794,,21060.0,
42.3555,-71.0565,247.48867742487778,,21060.0,
42.3555,-71.0565,269.49667364419827,,21060.0,
42.3555,-71.0565,,644.8785710462641,,126312.0
42.3555,-71.0565,135.69741842487682,,77752.0,
42.3555,-71.0565,236.4499733382301,,245901.0,
42.3555,-71.0565,187.8898651274784,,255996.0,
42.3555,-71.0565,210.15454601021372,,70756.0,
42.3555,-71.0565,270.18219090564156,,141550.0,
42.3555,-71.0565,179.46993329012403,,149401.0,
42.3555,-71.0565,,140.43889859956298,,65343.0
42.3555,-71.0565,,221.2503606481202,,286000.0
42.3555,-71.0565,,174.92051097191268,,251262.0
42.3555,-71.0565,93.72893279827213,,50007.0,
42.3555,-71.0565,,113.43859027966396,,37636.0
42.3555,-71.0565,,781.9209080119889,,38890.0
42.3555,-71.0565,,89.60071077915013,,62400.0
42.3555,-71.0565,,123.70302335015826,,135886.0
42.3555,-71.0565,,270.8865174367922,,99000.0
42.3555,-71.0565,90.57098607419636,,118301.0,
42.3555,-71.0565,,403.37803994277044,,159069.0
42.3555,-71.0565,,554.8786715652683,,42045.0
42.3555,-71.0565,,131.94695630837995,,123666.0
42.3555,-71.0565,,659.418759379773,,35998.0
42.3555,-71.0565,89.22914880081788,,109288.0,
42.3555,-71.0565,194.50942204665654,,41395.0,
42.3555,-71.0565,,143.632559616108,,41235.0
42.3555,-71.0565,,385.0995980588591,,414302.0
42.3555,-71.0565,94.33249945760852,,38411.0,
42.3555,-71.0565,141.06996348488747,,11703.0,
42.3555,-71.0565,123.11418556082239,,23542.0,
42.3555,-71.0565,,1029.574512802512,,73450.0
42.3555,-71.0565,134.1912552150408,,57707.0,
42.3555,-71.0565,,222.84326333023938,,161358.0
42.3555,-71.0565,,207.04702710109743,,149175.0
42.3555,-71.0565,,1524.738582511576,,363767.0
42.3555,-71.0565,,557.6392192387583,,162771.0
42.3555,-71.0565,136.17508200033586,,66866.0,
42.3555,-71.0565,,,,432960.0
42.3555,-71.0565,,,,802354.0
42.3555,-71.0565,,1148.8332542679552,,1629256.0
42.3555,-71.0565,,300.5231744780537,,1072378.0
42.3555,-71.0565,87.86376618680895,,461487.0,
42.3555,-71.0565,271.3590750959149,,37296.0,
42.3555,-71.0565,114.59173515368013,,53016.0,
42.3555,-71.0565,197.0043484838732,,52770.0,
42.3555,-71.0565,109.81264464086998,,53010.0,
42.3555,-71.0565,261.7926290127244,,105398.0,
42.3555,-71.0565,,593.5560595385971,,189000.0
42.3555,-71.0565,201.40987511719317,,137224.0,
42.3555,-71.0565,,146.3690460604485,,39000.0
42.3555,-71.0565,,,,36753.0
42.3555,-71.0565,,321.03391761698447,,35500.0
42.3555,-71.0565,,246.2279919405812,,172000.0
42.3555,-71.0565,,232.4913649197626,,79600.0
42.3555,-71.0565,,115.1006450750342,,46154.0
42.3555,-71.0565,,329.701441031072,,117872.0
42.3555,-71.0565,,96.4345034561508,,58080.0
42.3555,-71.0565,,157.4701667948097,,23408.0
42.3555,-71.0565,,367.67628872633503,,77202.0
42.3555,-71.0565,236.7653812403305,,68300.0,
42.3555,-71.0565,,528.8082272253444,,73779.0
42.3555,-71.0565,,106.4866659307212,,367061.0
42.3555,-71.0565,,186.12336386198672,,125983.0
42.3555,-71.0565,64.87628239440004,,32480.0,
42.3555,-71.0565,,169.24317572882646,,31963.0
42.3555,-71.0565,,711.34619077924,,123072.0
42.3555,-71.0565,238.72465883025174,,39733.0,
42.3555,-71.0565,,419.3293259634611,,27149.0
42.3555,-71.0565,,428.3774865736186,,64645.0
42.3555,-71.0565,,291.4838301195665,,299241.0
42.3555,-71.0565,,548.2439146641179,,116717.0
42.3555,-71.0565,,445.44012908467755,,240841.0
42.3555,-71.0565,,498.0053596612009,,194567.0
42.3555,-71.0565,341.3041871499002,,130604.0,
42.3555,-71.0565,,646.9490336267041,,144125.0
42.3555,-71.0565,,,,22780.0
42.3555,-71.0565,,,,48113.0
42.3555,-71.0565,,,,45242.0
42.3555,-71.0565,,,,47414.0
42.3555,-71.0565,,,,39636.0
42.3555,-71.0565,,,,53538.0
42.3555,-71.0565,,,,52009.0
42.3555,-71.0565,,,,32006.0
42.3555,-71.0565,1351.055648803111,,179986.0,
42.3555,-71.0565,,147.51191035981265,,56065.0
42.3555,-71.0565,,517.5063808366996,,37603.0
42.3555,-71.0565,,376.47871584828647,,374009.0
42.3555,-71.0565,192.2763516456897,,55808.0,
42.3555,-71.0565,229.34694827254455,,64373.0,
42.3555,-71.0565,161.93146252439226,,66400.0,
42.3555,-71.0565,63.18059691111033,,71537.0,
42.3555,-71.0565,,,,186000.0
42.3555,-71.0565,,,,39000.0
42.3555,-71.0565,69.72080826496514,,102476.0,
42.3555,-71.0565,,185.72755837543892,,670221.0
42.3555,-71.0565,,251.11203036793296,,194697.0
42.3555,-71.0565,154.72311159565723,,259985.0,
42.3555,-71.0565,,176.72243698810874,,30186.0
42.3555,-71.0565,,,,104440.0
42.3555,-71.0565,,,46450.0,
42.3555,-71.0565,,,29210.0,
42.3555,-71.0565,,,11540.0,
42.3555,-71.0565,,,17300.0,
42.3555,-71.0565,,,45760.0,
42.3555,-71.0565,,494.5067474509871,,1778160.0
42.3555,-71.0565,,586.6532116240722,,54990.0
42.3555,-71.0565,253.43270104595192,,70109.0,
42.3555,-71.0565,,,11279.0,
42.3555,-71.0565,,236.32860018186804,,90472.0
42.3555,-71.0565,85.69005965653295,,49483.0,
42.3555,-71.0565,124.60641100613303,,39465.0,
42.3555,-71.0565,106.83609699641652,,47876.0,
42.3555,-71.0565,271.0549800857937,,31897.0,
42.3555,-71.0565,,408.3767297433801,,512749.0
42.3555,-71.0565,160.31159653530648,,353510.0,
42.3555,-71.0565,163.35378478147948,,150870.0,
42.3555,-71.0565,,234.82714992236077,,342316.0
42.3555,-71.0565,,219.26314777270352,,1152020.0
42.3555,-71.0565,208.25030766464943,,179469.0,
42.3555,-71.0565,236.51588763154197,,256662.0,
42.3555,-71.0565,,139.01099054396107,,142389.0
42.3555,-71.0565,,5.642163324367103,,107700.0
42.3555,-71.0565,207.89013715739765,,20221.0,
42.3555,-71.0565,220.67765509004357,,49162.0,
42.3555,-71.0565,231.39187834858058,,33000.0,
42.3555,-71.0565,,171.7520990689141,,93086.0
42.3555,-71.0565,295.980806172001,,11945.0,
42.3555,-71.0565,172.57820156856852,,36216.0,
42.3555,-71.0565,176.8222729161242,,46375.0,
42.3555,-71.0565,184.38254154934506,,35032.0,
42.3555,-71.0565,212.89878887490383,,26768.0,
42.3555,-71.0565,,194.79957054991,,70000.0
42.3555,-71.0565,262.5526046278078,,12741.0,
42.3555,-71.0565,289.33193361113393,,10030.0,
42.3555,-71.0565,228.85495341675693,,6221.0,
42.3555,-71.0565,,38.96128242862068,,185684.0
42.3555,-71.0565,,707.3196094724439,,239416.0
42.3555,-71.0565,207.11169694580295,,19824.0,
42.3555,-71.0565,235.59983333667859,,9777.0,
42.3555,-71.0565,254.6584179085362,,9777.0,
42.3555,-71.0565,241.0180785885039,,20923.0,
42.3555,-71.0565,,712.4955673114872,,201443.0
42.3555,-71.0565,,212.17143020833007,,1159649.0
42.3555,-71.0565,,83.59739527530071,,58275.0
42.3555,-71.0565,,355.8349062665253,,100961.0
42.3555,-71.0565,345.637658900218,,37296.0,
42.3555,-71.0565,137.208374111977,,6400.0,
42.3555,-71.0565,149.6952297786401,,6400.0,
42.3555,-71.0565,143.83645411391942,,6600.0,
42.3555,-71.0565,146.71928310788059,,11200.0,
42.3555,-71.0565,175.54125914321193,,6600.0,
42.3555,-71.0565,106.43387635721436,,5600.0,
42.3555,-71.0565,189.82866697282154,,42222.0,
42.3555,-71.0565,239.17059435246918,,51435.0,
42.3555,-71.0565,205.2779474380837,,26241.0,
42.3555,-71.0565,223.5165382378927,,26241.0,
42.3555,-71.0565,227.8681604698411,,36654.0,
42.3555,-71.0565,223.79769906266245,,26553.0,
42.3555,-71.0565,165.6653944578139,,7000.0,
42.3555,-71.0565,189.4144005558486,,10000.0,
42.3555,-71.0565,140.63959242263437,,10000.0,
42.3555,-71.0565,,167.12726241520025,,130030.0
42.3555,-71.0565,186.79710700558695,,117909.0,
42.3555,-71.0565,,144.0599758723636,,35900.0
42.3555,-71.0565,,223.67383232468674,,340492.0
42.3555,-71.0565,114.15355635288913,,146400.0,
42.3555,-71.0565,164.8377022791514,,10000.0,
42.3555,-71.0565,148.53877544966255,,7000.0,
42.3555,-71.0565,137.90844782798152,,96205.0,
42.3555,-71.0565,,203.38965700175865,,394012.0
42.3555,-71.0565,237.38220429235713,,63162.0,
42.3555,-71.0565,266.328762994598,,19116.0,
42.3555,-71.0565,279.0015845240807,,18663.0,
42.3555,-71.0565,257.10889254661066,,51069.0,
42.3555,-71.0565,123.62960072308968,,42458.0,
42.3555,-71.0565,,164.77035201027599,,645306.0
42.3555,-71.0565,101.43570809069675,,15360.0,
42.3555,-71.0565,,353.2187136704369,,180812.0
42.3555,-71.0565,,184.45814691199504,,153742.0
42.3555,-71.0565,,83.68097396577943,,349212.0
42.3555,-71.0565,,377.5112902025141,,267233.0
42.3555,-71.0565,133.1703081651275,,93691.0,
42.3555,-71.0565,87.84047468226795,,69885.0,
42.3555,-71.0565,,327.3485548024284,,48000.0
42.3555,-71.0565,80.09543255263476,,282790.0,
42.3555,-71.0565,139.32570480401822,,117161.0,
42.3555,-71.0565,124.92211608152479,,40541.0,
42.3555,-71.0565,117.25547428533164,,30581.0,
42.3555,-71.0565,,536.5946659976541,,384552.0
42.3555,-71.0565,74.24697958689899,,276473.0,
42.3555,-71.0565,80.28576160232491,,46239.0,
42.3555,-71.0565,,115.64492078874295,,165857.0
42.3555,-71.0565,,373.3731045253421,,56000.0
42.3555,-71.0565,126.50895342488627,,149032.0,
42.3555,-71.0565,,142.11494061529555,,234444.0
42.3555,-71.0565,321.6008149673661,,27770.0,
42.3555,-71.0565,287.84527124453655,,42544.0,
42.3555,-71.0565,221.57301218454649,,48373.0,
42.3555,-71.0565,94.87843670450305,,125154.0,
