latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
41.94530408,-87.80186746,164.68596277838176,,62931.0,
41.88494749,-87.62313016,,208.22363109910341,,2751035.0
41.95402016,-87.6620278,250.81482836937454,,54694.0,
41.83444209,-87.67471572,,226.52207140781246,,139085.0
41.8876921,-87.62356505,,280.78641163363943,,1281847.0
41.99829028,-87.65676288,,190.24068114054447,,206160.0
41.8922506,-87.61908765,220.52775475495952,,784293.0,
41.9544929,-87.6502935,314.22838874955596,,227000.0,
41.87728141,-87.6498536,252.0767897699752,,188100.0,
41.95402016,-87.6620278,230.30795560961437,,124600.0,
41.93973305,-87.64000019,181.7224416864902,,475020.0,
41.81256417,-87.71245594,328.42545450631303,,98903.0,
41.79221307,-87.59994981,,483.01572607988976,,604950.0
41.92313292,-87.79709824,255.54718362162689,,78317.0,
41.90808621,-87.63117012,359.9744895213287,,279351.0,
41.82021138,-87.61246867,96.54004714594794,,137130.0,
41.89882922,-87.63808226,201.5983337459501,,91500.0,
41.94750755,-87.735506,,327.16349310571246,,455800.0
41.78575242,-87.59031146,,381.4278333315394,,93852.0
41.87588999,-87.62653046,370.07018072613374,,110000.0,
42.00735706,-87.6727274,,120.83280410750999,,85500.0
41.891017,-87.619778,175.09714433333693,,567862.0,
41.70690075,-87.53493184,,151.75085842222535,,154192.0
41.79381936,-87.58493468,314.54387909970615,,359018.0,
41.69097409,-87.6593734,,187.08577763904287,,124553.0
41.92075046,-87.70152825,250.49933801922438,,181132.0,
41.655086,-87.544686,,339.1521264114184,,81950.0
41.9398511,-87.65844752,196.55048814354757,,273284.0,
42.01065387,-87.70793294,345.7774237645717,,288000.0,
42.01036185,-87.66829765,224.94461965706168,,68000.0,
41.88653197,-87.62678611,,251.1303187195247,,621000.0
41.90048782,-87.75011051,373.54057457778543,,120000.0,
41.79589984,-87.59556574,,176.99008643423787,,97758.0
41.88232711,-87.63149179,,380.48136228108893,,68779.0
41.88836058,-87.6443069,,817.435497239056,,65000.0
41.92075046,-87.70152825,229.99246525946424,,65000.0,
41.93891623,-87.7680804,,352.0872307675748,,93857.0
41.8860179,-87.64181202,207.90814074895326,,139750.0,
41.95402016,-87.6620278,175.09714433333693,,77680.0,
41.9037528,-87.63558845,202.86029514655073,,128700.0,
41.89213,-87.63513,,288.042689687093,,51149.0
41.97393141,-87.80430314,,324.324079954361,,54061.0
41.94530408,-87.80186746,176.0436153837874,,54800.0,
41.9037528,-87.63558845,430.32883760481366,,80408.0,
42.00574707,-87.70855729,344.51546236397104,,260609.0,
41.88182922,-87.6266992,,389.63058243544344,,240076.0
41.93397716,-87.65582732,,253.65424152072595,,57743.0
41.79805456,-87.72509155,,238.8261950636686,,61159.0
41.90384465,-87.63521255,208.8546117994037,,222808.0,
41.80224043,-87.60332678,276.05405638138706,,64000.0,
41.895064,-87.650602,303.1862264943005,,171344.0,
41.82021138,-87.61246867,440.1090384594685,,136957.0,
41.92075046,-87.70152825,235.671291562167,,57000.0,
41.99582772,-87.71424303,,260.59502922402936,,114727.0
41.86220856,-87.62451705,435.06119285706603,,263772.0,
41.98292604,-87.84221511,,257.12463537237767,,417395.0
41.88630552,-87.62834571,396.25587978859676,,533323.0,
41.88838308,-87.64399483,235.98678191231716,,436324.0,
41.88567519,-87.70343823,214.21794775195636,,50630.0,
41.946628,-87.701937,,236.61776261261747,,191143.0
41.76259226,-87.57231648,307.2876010462526,,52193.0,
41.86158784,-87.62617691,260.91051957417955,,122812.0,
41.74401302,-87.60549928,231.2544266600648,,75264.0,
41.97208235,-87.70234945,300.9777940432495,,74813.0,
41.79384673,-87.77030944,,895.9925944264448,,50111.0
41.789621,-87.597784,,913.0290733345532,,59841.0
41.785279,-87.601124,352.0872307675748,,338679.0,
42.00899392,-87.70844514,290.2511221381441,,426802.0,
41.92385037,-87.63654356,334.7352615093162,,269400.0,
41.88189652,-87.64287824,214.21794775195636,,420684.0,
41.9543088,-87.6618,116.73142955555797,,63000.0,
41.8684207,-87.62414,198.12793989429838,,61861.0,
41.8935933,-87.62363986,,157.11419437477798,,140923.0
41.86615018,-87.62696146,294.037006339946,,275971.0,
41.97200414,-87.75756578,193.39558464204603,,50000.0,
41.92949312,-87.6459568,,255.23169327147676,,70993.0
41.788813,-87.604889,,631.2961906504635,,169585.0
41.88552372,-87.62497458,,332.5268290582651,,231521.0
41.749459,-87.720146,,265.6428748264319,,184611.0
41.8999205,-87.65738734,141.33967686727019,,82600.0,
41.88127065,-87.62814571,,178.8830285351388,,56109.0
41.80224043,-87.60332678,384.2672464828908,,64000.0,
41.89549188,-87.62634029,277.946998482288,,555980.0,
41.84915346,-87.67089596,279.2089598828886,,69455.0,
41.78362835,-87.59105171,,287.09621863664256,,63979.0
41.81195152,-87.65512794,,86.12886559099276,,150000.0
41.88425,-87.63245,25.870208712312845,,72000.0,
41.88778801,-87.64178715,219.8967740546592,,63803.0,
41.92266329,-87.648639,,264.6964037759815,,51170.0
41.91940468,-87.76187647,,377.01096842943724,,209971.0
41.897879,-87.62063269,360.60547022162905,,221441.0,
41.88888345,-87.62643917,299.7158326426488,,734298.0,
41.81932261,-87.61539034,152.69732947267582,,165306.0,
41.88810068,-87.63181582,,437.90060600841747,,335281.0
41.97223008,-87.6645957,361.8674316222297,,126000.0,
41.92390285,-87.65817716,,285.51876688589175,,68245.0
41.89940453,-87.66143331,,199.07441094474885,,52400.0
41.87822966,-87.64359272,,191.18715219099494,,124383.0
41.794456,-87.601381,,814.2805937375543,,168984.0
41.88006328,-87.7736898,226.83756175796262,,62250.0,
41.85728279,-87.61931697,296.56092914114726,,301111.0,
41.77942036,-87.64553778,,327.16349310571246,,63034.0
41.82021138,-87.61246867,273.5301335801858,,61610.0,
41.9398511,-87.65844752,282.04837303424006,,58593.0,
42.01036185,-87.66829765,210.74755390030464,,68000.0,
41.95402016,-87.6620278,209.485592499704,,60918.0,
41.8720205,-87.66788149,,429.69785690451334,,51000.0
41.89798276,-87.62522385,187.40126798919306,,588000.0,
41.90515014,-87.63936869,,8.833729804204387,,95835.0
41.78449033,-87.64768152,,326.217022055262,,66000.0
41.88552372,-87.62497458,,366.28429652433186,,231521.0
41.70035866,-87.6792822,780.8386166216377,,60000.0,
41.8111769,-87.60081989,,117.04691990570812,,60000.0
41.89211944,-87.61494973,195.28852674294697,,514175.0,
41.90706409,-87.63190319,322.7466282036102,,597193.0,
41.83550388,-87.62254535,,234.09383981141625,,333084.0
41.86863212,-87.62730687,332.2113387081149,,56364.0,
41.94750755,-87.735506,,261.85699062463,,454800.0
41.97829622,-87.8431555,235.35580121201681,,1072297.0,
41.83535807,-87.62022239,244.82051171652154,,312210.0,
41.84555045,-87.62731921,203.49127584685104,,102640.0,
41.8860179,-87.64181202,211.6940249507551,,139750.0,
41.808463,-87.677641,,324.324079954361,,212285.0
41.85471087,-87.62434115,152.38183912252563,,139900.0,
41.87381015,-87.62479645,,287.4117089867927,,94582.0
41.88371132,-87.63248735,,186.13930658859243,,477123.0
41.96819459,-87.6766515,,238.51070471351844,,155337.0
41.95402016,-87.6620278,268.4822879777833,,62388.0,
41.89198218,-87.63699623,129.03555321141405,,185571.0,
41.87320687,-87.63328749,310.75799489790427,,267196.0,
41.88038865,-87.6298223,,159.63811717597926,,899237.0
41.89701919,-87.62529836,293.7215159897958,,677123.0,
41.77311903,-87.56893205,276.3695467315372,,215000.0,
41.89446263,-87.62372072,,179.82949958558928,,155734.0
41.895221,-87.624214,431.2753086552641,,300000.0,
41.86863212,-87.62730687,211.06304425045482,,225000.0,
41.94133511,-87.68998877,,1002.3128424270477,,51298.0
41.87397525,-87.64002227,,205.06872759760182,,279320.0
41.8914831,-87.62495815,383.63626578259044,,600700.0,
41.78046327,-87.6053081,94.01612434474669,,100650.0,
41.92559618,-87.65814781,,236.30227226246734,,52043.0
41.96565014,-87.83681933,,638.8679590540672,,52748.0
41.86023774,-87.62517138,275.1075853309366,,215531.0,
41.90967117,-87.63125838,400.9882350408491,,213651.0,
41.88129971,-87.6311826,,198.7589205945987,,464592.0
41.880825,-87.65951,,167.84086627988336,,102055.0
41.89837,-87.62281702,,518.0351549465572,,187974.0
41.76259226,-87.57231648,429.69785690451334,,56412.0,
41.87399385,-87.651678,201.5983337459501,,270000.0,
41.869931,-87.695949,,321.8001571531598,,85000.0
41.744236,-87.635863,,369.1237096756833,,284691.0
41.98712961,-87.84592168,,157.74517507507832,,252250.0
41.89404425,-87.62041608,,373.8560649279356,,729492.0
41.86449617,-87.62369303,264.3809134258313,,434053.0,
41.82021138,-87.61246867,284.88778618559144,,89084.0,
41.89205598,-87.62271597,280.15543093333906,,170645.0,
41.893322,-87.62772,267.2203265771827,,572908.0,
41.85950051,-87.62036992,272.8991528798855,,384169.0,
41.9543088,-87.6618,106.63573835075293,,63000.0,
41.894419,-87.622789,,401.9347060912996,,675000.0
41.88353377,-87.6416697,,214.53343810210652,,392503.0
41.9037528,-87.63558845,211.6940249507551,,72000.0,
41.9398511,-87.65844752,293.7215159897958,,54927.0,
41.88724828,-87.6185461,241.35011786486984,,574065.0,
41.80224043,-87.60332678,283.941315135141,,89000.0,
41.717144,-87.552401,,237.56423366306794,,140770.0
41.78800431,-87.59964828,,219.8967740546592,,192035.0
41.92636623,-87.67278255,,75.08670333573728,,211000.0
41.9474017,-87.64964,200.65186269549963,,92072.0,
41.78841222,-87.71972596,,213.58696705165605,,110691.0
41.91163443,-87.65850554,,289.3046510876936,,190000.0
41.76452567,-87.55975422,257.12463537237767,,63375.0,
41.96811845,-87.68927436,,162.1620399771805,,61042.0
41.93215893,-87.64276461,221.47422580541,,122200.0,
41.88385328,-87.63167966,,382.68979473214,,638592.0
41.84133753,-87.73548823,,335.6817325597667,,78745.0
41.86475039,-87.65742311,,1004.836765228249,,60500.0
41.83444209,-87.67471572,,197.1814688438479,,139085.0
41.89158015,-87.63783734,,211.6940249507551,,66043.0
41.9027204,-87.62690706,189.294210090094,,96895.0,
41.74148073,-87.56566918,,226.83756175796262,,94614.0
41.88994802,-87.63762147,,424.0190306018106,,154614.0
41.93692151,-87.63910514,255.86267397177704,,145000.0,
41.87033029,-87.63101446,187.08577763904287,,480050.0,
41.81195152,-87.65512794,232.8318784108156,,91234.0,
41.9037528,-87.63558845,325.27055100481147,,104400.0,
41.908557,-87.649735,464.40179542103056,,317997.0,
41.99380217,-87.6582034,258.7020871231284,,86520.0,
41.96636349,-87.65328024,259.6485581735789,,75600.0,
41.79381936,-87.58493468,346.408404464872,,359018.0,
41.88552372,-87.62497458,,232.51638806066546,,231521.0
41.94918219,-87.75880345,,180.14498993573943,,129990.0
41.65911898,-87.60315875,366.59978687448205,,1182400.0,
41.743539,-87.60603,335.9972229099168,,461300.0,
41.78848818,-87.58709504,160.9000785765799,,261354.0,
41.87632131,-87.62720278,,128.0890821609636,,517424.0
41.88234218,-87.62866439,,209.485592499704,,1046276.0
41.87626053,-87.65105172,177.93655748468834,,300015.0,
41.7212352,-87.58427361,,331.5803580078146,,189931.0
41.93970456,-87.6663379,97.17102784624825,,75000.0,
41.87112548,-87.62470896,,205.06872759760182,,111681.0
41.76367663,-87.56017328,324.6395703045112,,171630.0,
41.85436818,-87.61953143,337.25918431051747,,89356.0,
41.8838247,-87.6393572,,290.88210283844444,,979270.0
41.87843521,-87.63727562,,217.68834160360808,,251826.0
41.89579275,-87.62247957,264.3809134258313,,180000.0,
41.8903758,-87.62467983,,253.33875117057576,,264980.0
41.80224043,-87.60332678,273.845623930336,,61535.0,
41.88490511,-87.6305179,,215.79539950270717,,1200836.0
41.97462468,-87.68031709,,260.27953887387923,,218950.0
41.88256638,-87.6416484,,236.61776261261747,,1222281.0
41.98244678,-87.84101094,344.1999720138209,,314254.0,
41.87421567,-87.63141904,,214.84892845225667,,80000.0
41.76259226,-87.57231648,312.3354466486551,,185630.0,
41.89920885,-87.62650606,,312.01995629850495,,2136748.0
41.88542351,-87.62666782,,260.91051957417955,,162202.0
41.976491,-87.654964,,1121.5681947838068,,55129.0
41.82509374,-87.7114156,,191.81813289129522,,108624.0
41.95048333,-87.73013022,,293.0905352894955,,50560.0
41.92039417,-87.75616669,314.22838874955596,,60000.0,
41.93678761,-87.65090588,,542.6434022582694,,1143379.0
41.80939464,-87.67500128,,289.935631787994,,52875.0
41.99090057,-87.66660744,222.10520650571027,,80500.0,
41.90363952,-87.63103715,,92.12318224384575,,97357.0
41.79809371,-87.5847824,211.37853460060495,,90770.0,
41.94850093,-87.65141077,,201.28284339579992,,110443.0
41.93099766,-87.64894109,,308.2340720967031,,80069.0
41.981083,-87.840286,,371.3321421267344,,310839.0
41.90814731,-87.64882424,,153.32831017297613,,222851.0
41.830808,-87.639877,,208.5391214492535,,73600.0
41.80988111,-87.67451119,,535.0716338546656,,76290.0
41.721234,-87.655052,,307.60309139640276,,165520.0
41.73449408,-87.62742921,,769.7964543663821,,70022.0
41.90093931,-87.63406385,252.70777047027545,,201827.0,
41.89277207,-87.62414339,,333.1578097585654,,82405.0
41.95402016,-87.6620278,227.15305210811277,,52000.0,
41.89612,-87.647759,,232.20089771051528,,151000.0
41.884817,-87.61795883,217.68834160360808,,506142.0,
41.880821,-87.62572,266.27385552673223,,815605.0,
41.9037528,-87.63558845,250.81482836937454,,127425.0,
41.80422316,-87.58577365,304.132697544751,,234944.0,
41.75582921,-87.73699268,,534.4406531543654,,72545.0
41.93812946,-87.66982182,,181.0914609861899,,58527.0
41.8780063,-87.62558458,,468.8186603231328,,451233.0
41.92408465,-87.65537041,,529.0773172018127,,52477.0
41.86863212,-87.62730687,,190.24068114054447,,90000.0
41.97396207,-87.6928562,68.77689633273415,,60000.0,
41.89611172,-87.63720777,,239.77266611411903,,74458.0
41.68716583,-87.53818618,,382.3743043819899,,219291.0
41.91063947,-87.62728476,414.5543200973059,,315677.0,
41.988847,-87.65469653,218.0038319537582,,287849.0,
41.74666167,-87.62760345,,229.3614845591639,,60474.0
41.97565447,-87.65244868,222.42069685586043,,276176.0,
41.893122,-87.624155,,204.75323724745166,,359409.0
41.94662098,-87.70269173,235.0403108618667,,84762.0,
41.79776237,-87.5860215,,181.0914609861899,,101302.0
41.89285273,-87.61741095,223.05167755616074,,285156.0,
41.98901511,-87.66668203,,356.504095669677,,291204.0
41.97931532,-87.65409345,61.83610862943071,,1742595.0,
41.80224043,-87.60332678,179.82949958558928,,53092.0,
41.96846,-87.65661,205.69970829790213,,82133.0,
41.906756,-87.701357,,412.0303972961046,,57229.0
41.97298081,-87.65453676,338.5211457111181,,149600.0,
41.89259822,-87.67395826,,195.6040170930971,,127371.0
41.87405317,-87.62482805,,324.6395703045112,,175129.0
41.69755188,-87.61477587,75.40219368588743,,74240.0,
41.96683175,-87.64961847,,931.0120232931123,,412000.0
41.85436818,-87.61953143,380.16587193093875,,89356.0,
41.92669728,-87.79203184,,311.38897559820464,,165647.0
41.90159271,-87.62890282,325.27055100481147,,758456.0,
41.90998274,-87.62925728,212.6404960012056,,122400.0,
41.87773944,-87.64874491,,209.485592499704,,64998.0
41.92075046,-87.70152825,177.93655748468834,,57000.0,
41.89102115,-87.64219094,265.3273844762817,,292095.0,
41.72842,-87.608271,,305.71014929550176,,122945.0
41.76869956,-87.57309463,,188.03224868949337,,95310.0
41.91378263,-87.63384039,295.6144580906968,,621923.0,
41.79622465,-87.63030493,,179.51400923543915,,138730.0
41.84978233,-87.63387739,,299.0848519423485,,75558.0
41.8684207,-87.62414,161.84654962703036,,175500.0,
41.88229695,-87.630198,,209.17010214955383,,1515404.3
41.87399385,-87.651678,189.9251907903943,,127900.0,
42.01059222,-87.68459629,,378.2729298300378,,147016.0
41.89159257,-87.63040107,,348.6168369159231,,78868.0
41.92201051,-87.65461957,189.60970044024413,,55338.0,
42.01036185,-87.66829765,161.84654962703036,,80000.0,
41.90861149,-87.62598492,301.9242650936999,,162540.0,
41.81528,-87.70264,,377.01096842943724,,67000.0
41.8022432,-87.60352,231.569917010215,,69540.0,
41.91153938,-87.63616909,,328.7409448564632,,217250.0
41.96501325,-87.71451268,,236.61776261261747,,319900.0
41.94498741,-87.69077957,,190.24068114054447,,713935.0
41.8998309,-87.65764,325.58604135496165,,66000.0,
41.994566,-87.659499,362.1829219723798,,241280.0,
41.87399385,-87.651678,115.7849585051075,,197771.0,
41.94536427,-87.76777267,,593.4373486324447,,346894.0
41.8203237,-87.64564,217.37285125345795,,98160.0,
41.878622,-87.641992,156.4832136744777,,382715.0,
41.79805456,-87.72509155,,243.24305996577078,,61159.0
41.88260816,-87.64772647,,619.3075573447576,,57251.0
41.888302,-87.647494,307.9185817465529,,386194.0,
41.9909088,-87.7279182,,232.51638806066546,,124443.0
41.92201051,-87.65461957,126.82712076036297,,56074.0,
41.93678761,-87.65090588,,492.48043658439445,,1335452.0
41.94929285,-87.64691569,333.4733001087156,,234695.0,
41.89259822,-87.67395826,,216.1108898528573,,127371.0
41.86863212,-87.62730687,219.8967740546592,,120000.0,
41.88540707,-87.62843983,,197.81244954414822,,230000.0
41.93553968,-87.66854739,,695.6562220810954,,74182.0
42.01131854,-87.70525689,,637.9214880036167,,86000.0
41.88201315,-87.62821922,318.6452536516582,,104965.0,
41.92201051,-87.65461957,312.9664273489554,,141982.0,
41.77854141,-87.6336173,,801.9764700816982,,353240.0
41.87887705,-87.68954239,303.1862264943005,,100282.0,
41.91527261,-87.73026634,,330.318396607214,,65655.0
41.82748182,-87.60830918,,364.3913544234309,,74828.0
41.80224043,-87.60332678,278.2624888324382,,58656.0,
41.8935933,-87.62363986,,255.23169327147676,,140923.0
41.7992525,-87.58844296,,267.5358169273328,,158000.0
41.89210858,-87.6262422,,450.2047296642735,,450811.0
41.90383853,-87.63667998,205.06872759760182,,91252.0,
41.92673883,-87.63919725,237.56423366306794,,252000.0,
41.75293115,-87.68297148,,243.87404066607107,,271745.5
41.779703,-87.644751,,526.8688847507616,,496817.0
41.98515127,-87.83015397,487.432590981992,,160000.0,
41.97223008,-87.6645957,241.66560821501997,,67500.0,
41.9398511,-87.65844752,283.3103344348406,,50589.0,
41.90604144,-87.63411225,296.2454387909971,,115503.0,
41.89315786,-87.63853058,,193.39558464204603,,50078.0
41.84725035,-87.71737883,58.05022442762882,,62631.0,
41.8763213,-87.62821533,,302.8707361441504,,756640.0
41.88326842,-87.63512143,496.5818111363465,,278198.0,
41.88230828,-87.6349623,,165.9479241789824,,716245.0
41.80043685,-87.72775438,,231.88540736036512,,84000.0
41.87715297,-87.64290989,,281.10190198378956,,330217.0
41.87399385,-87.651678,136.922811965168,,120905.0,
41.89836069,-87.62862299,139.76222511651937,,253671.0,
