latitude,longitude,Residential EUI (kWh/m2/year),Non-residential EUI (kWh/m2/year),Residential Area (ft²),Non-residential Area (ft²)
40.6775428,-73.9696115,275.7385660312369,,42050.0,
40.6809357,-73.765121,,205.38421794775195,,32632.0
40.7841118,-73.9561335,451.78218141502424,,53933.0,
40.8168588,-73.9197131,,529.392807551963,,78222.0
40.6797211,-73.7782271,,360.28997987147886,,40850.0
40.7468564,-73.9832651,,378.90391053033807,,28268.0
40.6663197,-73.9612466,520.8745680979087,,65000.0,
40.7247979,-73.9967061,,338.5211457111181,,231817.0
40.7145589,-73.9534991,,299.7158326426488,,26900.0
40.861422,-73.895864,441.05550950991903,,44590.0,
40.8800238,-73.9032264,,554.9475259141255,,36550.0
40.8202975,-73.9273973,,453.67512351592524,,87352.0
40.6721956,-73.9594948,162.79302067748083,,25556.0,
40.8282635,-73.9435984,396.57137013874694,,31390.0,
40.6722644,-73.9597723,840.1508024498671,,25556.0,
40.8609933,-73.9273204,514.8802514450556,,34925.0,
40.6821776,-73.9250707,611.7357889411537,,29103.0,
40.6870071,-73.961267,240.7191371645695,,25363.0,
40.5884386,-73.9527804,396.886860488897,,25425.0,
40.5883402,-74.1046571,,810.8101998859025,,33715.0
40.6273214,-74.0775119,,275.42307568108674,,25900.0
40.6441811,-73.9638431,275.7385660312369,,26324.0,
40.7477913,-73.8798514,,602.2710784366491,,31818.0
,,193.71107499219616,,89225.0,
40.7609275,-73.7669795,,294.35249669009613,,30771.0
40.7541698,-73.9169156,,254.28522222102623,,45448.0
40.6318603,-73.9765027,367.54625792493255,,35000.0,
40.7306979,-73.9603829,,199.38990129489903,,98910.0
40.7608035,-73.9950222,292.4595545891952,,26700.0,
40.8005991,-73.9376405,521.8210391483591,,45694.0,
40.7262825,-73.9905979,,202.22931444625038,,38000.0
40.8304755,-73.912354,,379.53489123063844,,30165.0
40.7093007,-74.0097604,,411.08392624565414,,150000.0
40.7077639,-74.0055546,,341.99153956276984,,296076.0
40.7052819,-74.0142719,,333.4733001087156,,434220.0
40.7119906,-74.0086534,,421.81059815075935,,480831.0
40.6933564,-73.9910064,,362.8139026726802,,293137.0
40.8209765,-73.9440526,256.49365467207735,,38812.0,
40.8348117,-73.9422124,205.06872759760182,,37651.0,
40.7165783,-73.9349631,,183.61538378739118,,30350.0
40.6628163,-73.8749547,,256.1781643219272,,25750.0
40.7116892,-73.9207199,,565.3587074690807,,40000.0
40.7171894,-73.9946863,526.8688847507616,,26965.0,
40.6030341,-73.9966977,209.80108284985417,,50653.0,
40.8528069,-73.8848453,216.74187055315764,,48750.0,
40.7816337,-73.957222,271.63719147928487,,60977.0,
40.7256596,-74.0071255,453.67512351592524,,28396.0,
40.7304892,-73.8610916,,565.9896881693811,,36600.0
40.6088109,-73.9705683,249.55286696877388,,35478.0,
40.7218587,-73.8558857,225.89109070751212,,114400.0,
40.7396203,-73.9512479,,443.89492266127036,,90000.0
,,388.684111384993,,112174.0,
40.5807451,-73.9532862,188.9787197399438,,55530.0,
40.6935015,-73.7665552,,300.34681334294913,,57201.0
40.724612,-73.8699105,169.41831803063414,,112976.0,
40.75861,-73.9121381,,711.4307395886033,,55500.0
40.653438,-73.9408702,393.4164666372453,,35008.0,
40.5774416,-73.9563988,506.36201199100145,,167846.0,
40.7641762,-73.9621391,311.38897559820464,,200024.0,
40.6648978,-73.960869,339.1521264114184,,97850.0,
40.6644585,-73.9606638,346.0929141147219,,120768.0,
40.6401365,-73.9520268,380.7968526312391,,78708.0,
40.6941086,-73.9926904,390.57705348589394,,57000.0,
40.6275146,-74.0267921,480.4918032786886,,50310.0,
40.7527148,-73.9744569,,670.4169940690829,,72307.0
40.7646282,-73.9597093,445.15688406187104,,27754.0,
40.7788859,-73.9495148,436.0076639075164,,28733.0,
40.7843726,-73.9745856,300.66230369309926,,60553.0,
40.7486409,-73.947892,,366.28429652433186,,24000.0
40.7654711,-73.9694739,,949.6259539519715,,50068.0
40.8317902,-73.9124137,408.24451309430276,,148000.0,
40.8417761,-73.9249307,480.80729362883875,,33475.0,
40.8291051,-73.9012625,366.59978687448205,,29400.0,
40.631988,-73.9851205,,501.3141663885989,,28220.0
40.8305433,-73.9149845,286.78072828649243,,48136.0,
40.8363077,-73.9119777,529.392807551963,,38007.0,
40.6441865,-73.9736229,214.21794775195636,,25467.0,
40.8539196,-73.8945961,417.7092235988074,,23993.0,
40.7781863,-73.9571339,342.30702991292,,51744.0,
40.6189755,-74.1070177,557.4714487153268,,128000.0,
40.8905386,-73.9031315,526.5533944006115,,135135.0,
40.6768847,-73.7337446,235.0403108618667,,152000.0,
40.7005058,-73.8163291,,842.9902156012186,,484470.0
40.6772418,-73.7350411,312.9664273489554,,54000.0,
40.7537905,-73.8817283,271.95268182943505,,105000.0,
40.7388868,-74.0012991,364.70684477358105,,134000.0,
40.62954,-73.9236672,239.14168541381872,,149520.0,
40.6296785,-73.9255944,258.3865967729783,,149520.0,
40.7430339,-73.992104,,286.46523793634225,,400400.0
40.9024806,-73.9062794,288.042689687093,,189592.0,
40.8632783,-73.8908069,371.01665177658424,,51594.0,
40.7551955,-73.9879697,,273.845623930336,,38276.0
40.7579941,-73.9803891,,744.8727167045198,,118134.0
40.7584064,-73.9840816,,994.1100933231437,,61160.0
40.742507,-73.9381893,,397.2023508390472,,31100.0
40.8781472,-73.9008895,387.4221499843923,,43680.0,
40.6999633,-73.8169689,470.0806217237334,,135350.0,
40.7388015,-73.9934288,,195.6040170930971,,180000.0
40.8296277,-73.9204348,395.62489908829644,,131600.0,
40.8319959,-73.9486109,445.7878647621714,,72030.0,
40.8789347,-73.9039259,467.24120857238194,,28323.0,
40.7827251,-73.7817875,518.3506452967074,,89204.0,
40.8729109,-73.9015988,442.94845161082,,54000.0,
40.8555755,-73.9016931,531.2857496528638,,48220.0,
40.7007104,-73.8173095,473.86650592553525,,82000.0,
40.7350023,-73.9877208,,312.6509369988052,,102805.0
40.7468562,-73.9823015,,737.300948300916,,110423.0
40.7536727,-73.9954919,,510.1478961928032,,384610.0
40.722819,-74.0013998,,664.1071870660797,,27899.0
40.7729544,-73.9925048,435.69217355736635,,425240.0,
40.752467,-73.9711618,374.48704562823593,,60900.0,
40.6621044,-73.8765636,,261.2260099243297,,38000.0
40.7381969,-73.9850391,301.9242650936999,,83300.0,
40.7795008,-73.9563315,403.8276481922005,,25892.0,
40.7392985,-73.9986504,352.7182114678751,,144153.0,
40.7373057,-74.0046694,288.98916073754344,,154266.0,
40.7848054,-73.8547023,,326.217022055262,,22502.0
40.579692,-74.1668112,,884.9504321711894,,184067.0
40.6252199,-74.1571625,,184.87734518799178,,151502.0
40.8634643,-73.8348884,,842.3592349009183,,82790.0
40.6631236,-73.8414362,,696.2872027813958,,51859.0
40.607674,-73.9594979,,515.8267224955061,,114433.0
40.662165,-73.995235,347.67036586547266,,34347.0,
40.6826272,-74.0073192,,209.80108284985417,,39740.0
40.6727323,-73.9927612,,361.5519412720795,,40600.0
40.7575743,-73.9813349,,996.949506474495,,170602.0
40.6429851,-74.0225211,,344.1999720138209,,26272.0
40.7840975,-73.7817902,475.75944802643625,,94674.0,
40.7874783,-73.7828408,979.2820468660861,,80740.0,
40.7840691,-73.7798331,463.13983402043,,45248.0,
40.785833,-73.7822431,431.2753086552641,,32155.0,
40.783225,-73.7790885,600.6936266858983,,37265.0,
40.7845955,-73.7809833,1002.9438231273479,,60812.0,
40.7680597,-73.9849818,,325.90153170511184,,495907.0
40.7315856,-73.8554317,292.7750449393453,,120000.0,
40.8161319,-73.9383666,294.98347739039644,,60678.0,
40.8722271,-73.8891361,296.56092914114726,,37500.0,
40.780796,-73.9555976,287.09621863664256,,436000.0,
40.7532575,-73.9274776,,335.6817325597667,,45250.0
40.7189734,-74.0075252,,402.56568679159983,,33800.0
40.7532991,-73.9160865,,316.75231155075727,,126125.0
40.7412744,-73.9915954,,294.98347739039644,,170197.0
40.594251,-74.1093041,,803.8694121825991,,45600.0
40.7552288,-73.9921639,,465.9792471717813,,274209.0
40.8829999,-73.9111347,404.1431385423506,,141721.0,
40.6906881,-73.987152,,512.9873093441547,,130000.0
40.834155,-73.9464627,286.1497475861921,,44742.0,
40.7421227,-73.9939879,,546.1137961099212,,269420.0
40.7511911,-73.8928133,210.74755390030464,,52158.0,
40.7535441,-73.9341113,432.5372700558647,,28535.0,
40.7661197,-73.9628492,436.0076639075164,,313188.0,
,,,175.4126346834871,,400144.0
40.7173315,-73.9864543,,256.49365467207735,,468652.0
40.7512366,-73.9808819,,406.9825516937021,,274215.0
40.7036552,-73.7897321,,407.9290227441526,,27869.0
40.7553964,-73.9244361,,211.6940249507551,,28000.0
40.6063302,-73.9552167,339.1521264114184,,32800.0,
40.6569014,-73.9302134,518.9816259970077,,30844.0,
40.8509213,-73.9060701,426.85844375316196,,63090.0,
40.8384938,-73.9451292,352.402721117725,,59264.0,
40.8287121,-73.9405121,517.0886838961068,,30910.0,
40.836763,-73.9230427,481.12278397898893,,53366.0,
40.8370868,-73.9230243,424.0190306018106,,39826.0,
40.8375473,-73.9460118,374.48704562823593,,52940.0,
40.8469506,-73.8943794,163.7394917279313,,48010.0,
40.714341,-73.9662363,329.6874159069137,,34730.0,
40.8027853,-73.9401633,,481.438274329139,,25404.0
40.7080534,-73.7873485,178.56753818498868,,36960.0,
40.8367069,-73.8650186,363.4448833729804,,217800.0,
40.7246302,-74.0087886,,418.971184999408,,39000.0
40.7636946,-73.9783731,,272.58366252973536,,87573.0
40.699919,-73.8816183,231.569917010215,,80541.0,
40.7159536,-73.73962,,226.52207140781246,,66979.0
40.8031756,-73.953159,,163.7394917279313,,36564.0
40.6653984,-73.9562224,293.7215159897958,,72130.0,
40.7520298,-73.9808637,,298.7693615921984,,86788.0
40.7202389,-73.9986544,,465.348266471481,,35287.0
40.7416608,-73.9848723,,548.006738210822,,269231.0
40.7555442,-73.988919,,581.1332249765885,,281840.0
40.7568621,-73.7640808,470.71160242403363,,105000.0,
40.7553026,-73.988623,,382.0588140318397,,67823.0
40.7515165,-73.9806256,,603.8485301873998,,76811.0
40.7554897,-73.9940552,,966.6624328600799,,30000.0
40.6155877,-74.0810966,322.43113785346014,,408800.0,
40.6130286,-74.0823721,416.13177184805664,,429240.0,
40.8049342,-73.9214866,,451.15120071472404,,41080.0
40.8489174,-73.9024005,,621.5159897958085,,25440.0
40.632782,-73.9740993,471.0270927741839,,26800.0,
40.6122621,-73.956322,309.49603349730364,,53550.0,
40.5994383,-73.993637,430.0133472546636,,54210.0,
40.7311647,-73.8568434,384.582736833041,,141920.0,
40.7308421,-73.8578869,363.4448833729804,,117920.0,
40.8524917,-73.9100332,423.07255955136003,,50251.0,
40.843728,-73.8826382,492.79592693454464,,42474.0,
40.6928325,-74.0006852,301.2932843933996,,292942.0,
40.8530567,-73.9095192,351.7717404174246,,50251.0,
40.852777,-73.9097762,338.5211457111181,,50251.0,
40.6327439,-74.0246541,437.5851156582673,,28000.0,
40.8533392,-73.9092621,451.4666910648741,,50251.0,
40.5792682,-73.9600803,382.68979473214,,31480.0,
40.6248396,-73.940031,414.86981044745596,,32000.0,
40.8417326,-73.9102285,382.0588140318397,,68886.0,
40.8223331,-73.9399975,620.5695187453581,,31812.0,
40.7145708,-73.9922913,,470.39611207388356,,38887.0
40.7131931,-73.9973992,,458.0919884180274,,58293.0
40.7117466,-73.995033,241.66560821501997,,53551.0,
40.7158387,-73.9900979,319.2762343519585,,27576.0,
40.7620269,-73.9710132,,549.2686996114227,,322721.0
40.8362974,-73.9437976,362.8139026726802,,109022.0,
40.7151387,-73.7805911,364.70684477358105,,80550.0,
40.6924016,-74.0001587,260.59502922402936,,137945.0,
40.7529287,-73.9918321,,217.68834160360808,,36000.0
40.7425801,-73.9834611,,415.5007911477563,,50775.0
40.6541007,-73.9559126,394.0474473375457,,39500.0,
40.646821,-73.9621048,288.3581800372432,,104545.0,
40.6613355,-73.92362,397.5178411891974,,30560.0,
40.7385986,-74.0005305,451.4666910648741,,32000.0,
40.7461266,-73.8839398,452.7286524654748,,33600.0,
40.7479161,-73.8865316,424.33452095196066,,30540.0,
40.7437642,-73.9982605,369.75469037598356,,41100.0,
40.739798,-74.0033271,678.9352335231371,,38376.0,
40.732895,-74.0011799,370.3856710762839,,28560.0,
40.7234338,-74.0022873,,392.4699955867949,,76605.0
40.6937105,-73.9915509,,487.11710063184194,,48050.0
40.6527313,-73.9644331,285.51876688589175,,76065.0,
40.6462796,-73.9465089,367.23076757478236,,47750.0,
40.6607337,-73.9603308,474.1819962756855,,49930.0,
40.6320119,-73.9459295,387.7376403345425,,38736.0,
40.7403551,-73.9931111,,223.9981486066112,,53540.0
40.7358883,-73.9828349,382.0588140318397,,272000.0,
40.74685,-73.9174841,554.9475259141255,,67869.0,
40.8683807,-73.9253346,304.132697544751,,55080.0,
40.8659939,-73.9269714,488.0635716822923,,136060.0,
40.8694045,-73.9172091,430.95981830511397,,89630.0,
40.7778825,-73.980636,500.36769533814845,,62840.0,
40.743358,-73.996633,362.1829219723798,,76450.0,
40.8006146,-73.9689123,321.48466680300965,,132596.0,
40.6203815,-74.0238102,473.5510155753851,,41792.0,
40.7079093,-74.0064996,383.3207754324403,,377672.0,
40.8671512,-73.9298698,,194.65754604264666,,34571.0
40.6988555,-73.9592262,,255.86267397177704,,49697.0
40.7443646,-73.9870767,,353.0337018180253,,298152.0
40.76166,-73.9973215,348.6168369159231,,184117.0,
40.8166111,-73.9187379,,299.7158326426488,,41850.0
40.6394341,-73.9464135,417.078242898507,,412128.0,
40.6382303,-73.9432474,570.091062721333,,324000.0,
40.6380614,-73.9458994,541.0659505075187,,274752.0,
40.6058018,-73.9676381,303.5017168444507,,84519.0,
40.5758895,-73.9693589,561.2573329171287,,193000.0,
40.6998879,-73.9410598,,571.3530241219337,,49787.0
40.6253974,-73.9826832,,327.16349310571246,,74000.0
40.7522562,-73.9921282,,208.22363109910341,,133948.0
40.600747,-73.9621885,324.95506065466134,,26240.0,
40.763837,-73.9771384,471.0270927741839,,303642.0,
40.8652537,-73.8843501,277.00052743183755,,94050.0,
40.8287811,-73.9043308,409.19098414475314,,66078.0,
40.8239749,-73.9075028,388.0531306846927,,25152.0,
40.8799883,-73.8971114,376.06449737898674,,112530.0,
40.7027182,-73.9851841,331.5803580078146,,173457.0,
40.8116208,-73.9596556,362.49841232253,,305247.0,
40.7208712,-73.9799418,324.324079954361,,80500.0,
40.7498511,-73.9844987,,584.9191091783904,,34430.0
40.7654832,-73.8960826,,406.3515709934018,,163505.0
40.737234,-73.9898061,,464.7172857711808,,75809.0
40.7528329,-73.9747348,,588.3895030300421,,97085.0
40.7405662,-73.989838,,614.8906924426553,,57300.0
40.7244553,-73.9098886,,376.69547807928706,,63518.0
40.8349665,-73.9209054,375.4335166786864,,61400.0,
40.8452015,-73.887833,451.78218141502424,,61260.0,
40.8344859,-73.920523,377.6419491297375,,67320.0,
40.7072664,-73.9620668,,844.5676673519694,,53930.0
40.6393201,-73.9740103,366.28429652433186,,47740.0,
40.6349716,-73.985491,,433.4837411063153,,65792.0
40.655597,-73.9568703,399.41078329009827,,36782.0,
40.635042,-73.9671808,387.4221499843923,,72764.0,
40.6373971,-73.9589791,343.8844816636708,,49491.0,
40.636363,-73.9608785,418.65569464925784,,62142.0,
40.6541775,-73.9555954,298.4538712420482,,66530.0,
40.6754289,-73.9458258,327.7944738060128,,166718.0,
40.5986366,-73.7550144,388.3686210348428,,73806.0,
40.6325355,-73.9573031,288.6736703873933,,37200.0,
40.6095932,-73.744598,355.8731149693767,,91776.0,
40.6048797,-73.9679411,409.19098414475314,,25800.0,
40.6539059,-73.9332546,336.31271326006697,,28800.0,
40.6422947,-73.9614227,333.1578097585654,,32640.0,
40.72398,-74.003799,387.1066596342422,,62753.0,
40.763464,-73.9782252,524.3449619495603,,237048.0,
40.7005502,-74.0115876,,930.696532942962,,193000.0
40.7576279,-73.997495,,453.67512351592524,,196000.0
40.7637459,-73.9743011,,820.9058910907077,,67416.0
40.784902,-73.955223,,925.9641776907098,,40165.0
40.7787858,-73.9465614,,565.0432171189306,,59000.0
40.6368589,-73.9513157,,406.6670613435519,,31222.0
40.6848842,-73.882633,,658.1128704132268,,46180.0
40.6253264,-74.1133213,,571.6685144720839,,37926.0
40.7455531,-73.9321704,,682.4056273747889,,46564.0
40.6919588,-73.9858031,581.1332249765885,,31660.0,
40.6626692,-73.9366881,,247.02894416757266,,30000.0
40.6641889,-73.9401939,274.79209498078643,,27341.0,
40.6658427,-73.9376872,257.12463537237767,,49000.0,
40.6686151,-73.9491441,389.63058243544344,,46300.0,
40.6408376,-73.9627532,379.21940088048825,,31008.0,
40.6653359,-73.9394791,,420.86412710030896,,42032.0
40.7625346,-73.9190746,390.8925438360441,,26500.0,
40.7079347,-73.9297776,,300.66230369309926,,56856.0
40.8603732,-73.8593092,,547.0602671603716,,67000.0
40.7591896,-73.974292,,462.5088533201296,,170200.0
40.8733929,-73.9003325,470.39611207388356,,25200.0,
40.7192037,-73.9890657,676.0958203717857,,114394.0,
40.742422,-73.9950668,,703.5434808348492,,115895.0
40.7421255,-73.9955071,,594.068329332745,,77437.0
40.7314754,-73.9879452,430.0133472546636,,322838.0,
40.7279157,-73.9917594,,375.74900702883656,,135769.0
40.7364818,-73.9879623,,448.62727791352273,,112170.0
40.6952169,-73.9863289,477.336899777187,,124926.0,
40.7597302,-73.9736854,,392.4699955867949,,329431.0
40.7440135,-73.9019732,287.09621863664256,,63980.0,
40.6488547,-73.9614225,303.8172071946008,,64970.0,
40.6468206,-73.9608363,280.15543093333906,,129116.0,
40.58872,-73.9497486,365.02233512373124,,36010.0,
40.8191203,-73.8986471,161.84654962703036,,75662.0,
40.8747144,-73.8841275,394.3629376876958,,81060.0,
40.8277363,-73.9489322,427.1739341033121,,57100.0,
40.8644515,-73.9045687,374.8025359783861,,27050.0,
40.8331944,-73.8977584,541.6969312078189,,39824.0,
40.8430817,-73.8507006,308.5495624468532,,43350.0,
40.7770873,-73.9015598,280.15543093333906,,181274.0,
40.8611604,-73.9268538,655.9044379621757,,25832.0,
40.8122429,-73.9061825,377.9574394798876,,75914.0,
40.8358897,-73.9184397,324.6395703045112,,171034.0,
40.83808,-73.9109237,375.1180263285363,,66554.0,
40.8412595,-73.9161093,304.132697544751,,56832.0,
40.8490916,-73.9143897,164.68596277838176,,87146.0,
40.8321376,-73.8586245,267.851307277483,,66332.0,
40.8215834,-73.8070165,236.30227226246734,,63849.0,
40.8631152,-73.9016964,482.38474537958956,,68570.0,
40.8337406,-73.897772,341.3605588624695,,26500.0,
40.8351995,-73.924631,454.62159456637573,,40800.0,
40.8482685,-73.9111088,586.4965609291412,,48750.0,
40.8732093,-73.8886717,589.3359740804926,,46595.0,
40.7131955,-73.8292186,,679.8817045735875,,29134.0
40.8324639,-73.9217179,383.3207754324403,,49925.0,
40.8369731,-73.9099313,607.3189240390515,,30625.0,
40.8658444,-73.9208976,424.0190306018106,,131900.0,
40.6858093,-73.9512223,348.93232726607323,,218302.0,
40.7086145,-73.9489549,327.4789834558626,,102700.0,
40.845641,-73.8826168,360.92096057177923,,181093.0,
40.8252734,-73.8544947,424.65001130211084,,421843.0,
40.6347086,-73.9629728,351.14075971712435,,27277.0,
40.6706128,-73.9546616,334.41977115916603,,197278.0,
40.7498236,-73.9416581,,357.7660570702776,,46604.0
40.7491207,-73.9411643,209.17010214955383,,32282.0,
40.847172,-73.938533,620.8850090955083,,44104.0,
40.7578196,-73.9628899,407.2980420438522,,295000.0,
40.758651,-73.9622108,357.7660570702776,,144250.0,
40.8180684,-73.9042233,,620.2540283952079,,38250.0
40.7366936,-74.0068272,291.51308353874475,,70350.0,
40.7800048,-73.9474992,426.2274630528616,,164384.0,
40.7385327,-73.9964997,672.9409168702841,,153112.0,
40.7632394,-73.9597246,424.65001130211084,,188513.0,
40.7527278,-73.986346,279.2089598828886,,52289.0,
40.7011919,-73.9415925,,337.8901650108177,,140000.0
40.7449027,-73.9884877,,767.2725315651809,,112608.0
40.7673568,-73.9829062,,797.2441148294458,,102720.0
40.6466968,-73.9465518,416.13177184805664,,47680.0,
40.8738687,-73.875874,369.4392000258334,,46200.0,
40.8392447,-73.9158263,,321.8001571531598,,36000.0
40.740934,-73.9907835,536.3335952552663,,30576.0,
40.7019602,-73.9824793,291.82857388889494,,109875.0,
40.6279151,-73.9883782,,458.7229691183278,,34530.0
40.6062483,-73.956416,,464.0863050708804,,42000.0
40.6039967,-73.9712367,627.8257967988117,,37620.0,
40.6893702,-73.9835897,300.66230369309926,,224582.0,
40.7442445,-73.8874869,347.0393851651723,,148956.0,
40.6276101,-73.9854818,363.7603737231306,,28860.0,
40.7546518,-73.9862626,,376.3799877291369,,362850.0
40.8566475,-73.9035496,439.16256740901804,,36500.0,
40.6660997,-73.9527434,271.00621077898455,,151236.0,
40.6030421,-73.9920737,314.22838874955596,,62500.0,
40.8791794,-73.8730796,356.504095669677,,86411.0,
40.6119296,-73.9553138,317.3832922510576,,60490.0,
40.7657708,-73.8216688,345.46193341442154,,68240.0,
40.7482781,-73.8862278,503.83808918980014,,30550.0,
40.7159218,-73.7725226,422.7570692012099,,68466.0,
40.6439121,-73.9491521,412.976868346555,,39200.0,
40.6744416,-73.9476508,369.1237096756833,,39088.0,
40.7075503,-73.9656447,324.0085896042109,,25500.0,
40.641337,-73.9719989,333.7887904588657,,42000.0,
40.7563918,-73.9843456,,592.4908775819943,,99109.0
40.6660414,-73.9511538,334.41977115916603,,61894.0,
40.6634657,-73.9376029,353.66468251832555,,96208.0,
40.6522283,-73.9480899,343.5689913135206,,66168.0,
40.6279456,-73.9919014,299.0848519423485,,67503.0,
40.7024963,-73.9427238,394.0474473375457,,30100.0,
40.5938095,-73.9581237,513.6182900444551,,89615.0,
40.8352604,-73.9253934,262.17248097478017,,78056.0,
40.6167182,-74.0815122,425.2809920024112,,326646.0,
40.8388696,-73.925281,367.23076757478236,,364456.0,
40.6754787,-73.9467775,436.95413495796697,,163590.0,
40.7616532,-73.8341697,,213.58696705165605,,25670.0
40.7015695,-73.9342528,,165.31694347868208,,319284.0
40.8561445,-73.9337205,332.5268290582651,,80917.0,
40.9071824,-73.8968957,350.19428866667386,,62560.0,
40.8633593,-73.9274009,479.229841878088,,62839.0,
40.8424967,-73.936535,396.25587978859676,,39466.0,
40.7632724,-73.9812647,457.77649806787724,,98606.0,
40.7635324,-73.8261042,359.0280184708783,,79234.0,
40.765119,-73.9779503,,459.6694401687782,,113707.0
40.6633407,-73.7784762,,343.2535009633704,,219071.0
40.7062003,-73.8357288,326.53251240541215,,64716.0,
40.7060081,-73.8356463,317.69878260120777,,64716.0,
40.6259581,-73.9883209,,172.25773118198552,,60792.0
40.7503764,-73.8693982,365.02233512373124,,70660.0,
40.7226928,-73.9984667,,598.4851942348471,,172965.0
40.6321407,-73.9787796,309.1805431471535,,34800.0,
40.8620487,-73.903126,559.995371516528,,27799.0,
40.8308067,-73.9148288,307.2876010462526,,43000.0,
40.8577466,-73.9051025,298.4538712420482,,53040.0,
40.8700828,-73.9035446,646.439727457671,,76001.0,
40.8568771,-73.9057327,340.41408781201903,,27594.0,
40.5801213,-73.967017,544.5363443591704,,51182.0,
40.8675806,-73.8637411,333.1578097585654,,46000.0,
40.6310817,-74.0186765,333.1578097585654,,54420.0,
40.7396401,-73.8946145,210.74755390030464,,89935.0,
40.717613,-73.8415446,265.95836517658205,,66600.0,
40.8793923,-73.8796932,,704.80544223545,,53490.0
40.885992,-73.9047547,332.5268290582651,,113290.0,
40.8799012,-73.8781807,,681.1436659741883,,115776.0
40.8586396,-73.8997545,600.6936266858983,,34060.0,
40.6342943,-73.9919583,400.3572543405488,,25253.0,
40.7489737,-74.0035983,355.8731149693767,,27759.0,
40.7079751,-74.0077187,361.8674316222297,,122959.0,
40.7520709,-73.9801743,,359.3435088210285,,170230.0
40.7528872,-73.9722155,,506.9929926913017,,390878.0
40.6522516,-73.9512252,300.66230369309926,,71458.0,
40.842851,-73.9370009,696.6026931315458,,44172.0,
40.6390606,-73.9221177,,249.55286696877388,,31800.0
40.7013652,-73.9869444,,278.8934695327385,,25500.0
40.8451446,-73.9353253,663.1607160156292,,25648.0,
40.8527503,-73.9308212,565.3587074690807,,29245.0,
40.8154461,-73.9030132,836.6804085982153,,56952.0,
40.6659663,-73.9906677,264.6964037759815,,39228.0,
40.7904632,-73.9435582,371.01665177658424,,52250.0,
40.6373246,-73.9924444,350.50977901682404,,42000.0,
40.8309251,-73.9232771,358.7125281207281,,59446.0,
40.8634539,-73.9030987,510.1478961928032,,26315.0,
40.8312379,-73.9230925,322.11564750330996,,59446.0,
40.842133,-73.8850517,361.23645092192936,,76268.0,
40.6236302,-74.0807461,341.99153956276984,,91280.0,
40.6425887,-74.0803475,599.1161749351475,,62160.0,
40.7052138,-74.0085335,468.1876796228325,,108373.0,
40.7088423,-74.0093816,335.6817325597667,,167428.0,
40.7077255,-74.0034013,323.3776089039105,,43070.0,
40.6057841,-73.9905824,,287.7271993369429,,35600.0
40.7139395,-74.0069727,293.7215159897958,,122000.0,
40.7165715,-74.0105226,415.8162814979065,,82151.0,
40.6327901,-73.9904453,263.4344423753808,,75600.0,
40.8188032,-73.9396539,347.98585621562273,,52290.0,
40.8189709,-73.9400475,386.4756789339419,,52290.0,
40.6675779,-73.8694774,,342.30702991292,,45000.0
40.8941336,-73.8576246,520.5590777477585,,46530.0,
40.5780973,-73.9555164,462.8243436702798,,25200.0,
40.7066032,-73.8965747,,606.0569626384508,,28732.0
40.6362265,-73.9900413,349.2478176162234,,35208.0,
40.6372791,-73.9677742,365.9688061741817,,40200.0,
40.6369623,-73.9932551,335.6817325597667,,72000.0,
40.6383594,-73.9926496,309.8115238474538,,54000.0,
40.718647,-74.0029798,294.037006339946,,130088.0,
40.7218331,-74.011162,259.6485581735789,,313991.0,
40.9052179,-73.8499569,326.53251240541215,,29184.0,
40.8149842,-73.9375801,779.576655221037,,79565.0,
40.7238015,-73.9943142,484.9086681807907,,71761.0,
40.7335483,-73.9981381,348.3013465657729,,73098.0,
40.8268481,-73.9068159,,1006.0987266288494,,28000.0
40.6979225,-73.9223339,394.3629376876958,,41250.0,
40.6722171,-73.9174466,276.68503708168737,,120908.0,
40.864752,-73.9029124,435.06119285706603,,45035.0,
40.6917817,-73.9065034,724.99682464506,,24123.0,
40.6563846,-73.8963859,591.8598968816939,,26000.0,
40.6614459,-73.9093141,460.61591121922874,,29000.0,
40.7995219,-73.9402926,308.8650527970034,,51516.0,
40.5731021,-73.997833,307.60309139640276,,66755.0,
40.8038651,-73.9547948,383.00528508229013,,37491.0,
40.8020491,-73.9504942,394.678428037846,,47645.0,
40.7987977,-73.9531766,441.05550950991903,,25955.0,
40.6766675,-74.0152031,253.9697318708761,,27497.0,
40.813575,-73.9072969,675.4648396714854,,24392.0,
40.8235704,-73.8996881,626.8793257483612,,30840.0,
40.8397334,-73.9282218,648.9636502588722,,37500.0,
40.8097235,-73.944752,711.7462299387533,,11391.0,
40.846336,-73.9040778,,618.6765766444572,,54100.0
40.7691597,-73.8702422,989.0622477207411,,99990.0,
40.6951048,-73.948857,223.9981486066112,,75435.0,
40.6435345,-73.9520171,243.24305996577078,,33973.0,
40.667614,-73.9343151,340.09859746186885,,26575.0,
40.6145168,-73.946239,176.67459608408774,,35286.0,
40.7780421,-73.9533248,514.2492707447553,,39000.0,
40.782056,-73.7735713,282.04837303424006,,146525.0,
40.7361612,-73.9947389,465.6637568216312,,40805.0,
40.731207,-74.0021721,313.59740804925576,,31332.0,
40.7308745,-74.0098069,399.09529293994814,,340372.0,
40.7431027,-73.9967846,520.8745680979087,,80977.0,
40.74226,-73.9946843,449.5737489639732,,65623.0,
40.8196043,-73.9388583,326.8480027555623,,16704.0,
