geonameid,nearest_cdd_1,nearest_cdd_2,nearest_cdd_3,nearest_cdd_4,nearest_cdd_5,nearest_cdd_6,nearest_cdd_7,nearest_cdd_8,nearest_cdd_9,nearest_cdd_10,nearest_cdd_11,nearest_cdd_12,total_year,average_year,variance_year
745044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573703,32.89343007405598,33.5502611796061,32.819126129150355,30.70270538330078,12.075987497965505,0.0,0.0,0.0,0.0,0.0,12.281909942626951,17.440101623535167,142.04151026407874,23.673585044013123,202.109325205146
1668341,109.05383046468094,103.59794998168934,0.0,0.6165453592936199,10.694840749104817,0.0,2.665757497151692,22.872488657633472,70.86621475219727,59.13068517049148,89.08814366658527,118.3666966756186,223.96316655476872,37.32719442579479,2876.0232528100496
148730,13.269817352294938,13.047733306884766,3.8089739481608103,0.0,2.7754987080891933,0.0,0.8946825663248694,1.2455075581868489,0.6382649739583334,0.6025517781575521,2.4764696756998696,1.5211219787597656,32.90202331542971,5.483670552571618,37.62384325047675
149658,93.53364817301436,104.74581782023093,73.60249201456708,24.632881164550785,99.34673945109051,50.35643386840815,30.124671936035114,57.83554967244462,96.56130727132168,91.75898615519208,103.62191645304344,79.49308013916014,446.21801249186177,74.36966874864363,992.9589298823734
153220,28.99426651000973,26.491346995035787,12.472459157307934,0.0,4.682646433512369,3.975950876871743,2.316982269287109,2.581953684488932,5.877934773763019,9.06145477294922,7.772310892740889,12.198027292887366,76.61666997273758,12.769444995456263,151.48084070805277
154380,91.00077056884768,119.03235753377255,107.9325701395671,35.25128936767578,104.84136835734051,60.57119623819992,34.246905008951835,77.356871287028,97.19200388590508,63.48611831665038,92.67050043741864,97.63443756103509,518.6295522054036,86.43825870090059,1034.6164824982563
155946,7.210084279378261,7.762495676676436,3.1795387268066406,0.0,1.7688280741373703,0.0,0.0,0.0,0.0,1.5234870910644531,2.794340769449869,0.6204477945963541,19.92094675699871,3.3201577928331183,11.867837420282944
160263,1.2149187723795574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2149187723795574,0.2024864620632595,0.2460046039133751
698740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229362,22.653439839681,5.959925333658856,1.942584991455078,0.0143089294433593,19.33908971150716,19.109200795491535,20.497718811035163,10.072776794433594,17.913439432779953,14.962173461914082,3.9468994140625,1.3451970418294268,69.01854960123698,11.503091600206163,99.5416270966116
232422,32.50239817301429,9.834294637044271,8.17820358276369,0.9790382385253906,14.312871297200507,21.082453409830737,24.476153055826806,18.179869333902992,28.138292948404928,24.082716623942044,11.636864980061842,10.640797932942716,86.88925933837889,14.481543223063149,122.39966590764338
233508,27.704058329264367,6.812627156575526,5.922832489013672,0.2968610127766927,14.238173166910835,16.332046508789066,22.32421620686847,14.549303690592442,22.50995635986328,19.45088068644206,9.904617309570312,11.70833079020182,71.30659866333016,11.884433110555028,94.22352479605289
4138106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4335045,3.6368331909179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332692464192708,3.6368331909179688,0.6061388651529948,2.2044259430937627
4560349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4671654,3.7301762898762982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080413818359375,3.7301762898762982,0.6216960483127164,2.319035858925885
4699066,2.9744046529134125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9744046529134125,0.495734108818902,1.474513839878827
4887398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5368361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5391959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5746545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5809844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3441575,0.0,0.0,6.502403259277344,12.727063496907556,0.0,54.95460637410484,83.85497792561851,29.95797093709313,22.84024429321291,2.628743489583334,0.0,0.0,74.18407313028973,12.364012188381622,461.4110741533371
1512569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646738,35.97879791259763,40.2835782368978,36.44689305623372,33.3390172322591,13.48874791463215,0.0814387003580729,0.0,0.0,0.0,0.0,13.084156036376967,24.637611389160135,159.61847305297846,26.603078842163075,258.5433575083105
1562798,26.967404683430978,33.22734451293945,34.82474136352539,35.0620803833008,26.5794868469238,0.0,5.421428680419922,11.751809438069673,1.8586629231770824,6.015702565511066,16.341073354085296,31.66357167561847,156.66105779012042,26.110176298353405,177.88614272844117
1566083,43.776730855306006,56.50509516398109,51.82327651977539,52.22964223225913,51.59291458129877,45.245268503824825,39.4816869099935,37.59018834431965,37.73244984944662,50.97057469685863,53.98104731241866,63.22867584228515,301.1729278564452,50.1954879760742,22.85130777249703
1568043,16.129514058431,27.61666742960613,14.93509292602539,4.001533508300787,0.8291295369466148,0.0,0.0,0.0,0.0,0.0,0.0394973754882812,4.439946492513021,63.51193745930993,10.585322909884988,118.06078079109612
1572151,54.975379943847585,59.31547927856453,57.97635269165039,42.64053090413413,43.68397903442383,32.52790196736648,41.41161855061848,38.710305531819664,35.855496724446645,45.074822743733705,50.19939041137695,62.67366282145179,291.11962381998694,48.519937303331155,112.26787287854783
1581130,22.994016011556,27.417367299397775,24.78152847290039,16.8299026489258,13.587136586507166,0.0,0.0,1.2552439371744792,0.0,0.0,5.4567082722981795,16.605059305826803,105.60995101928714,17.601658503214523,100.70131336659396
1583992,46.83687082926439,40.88400141398114,53.5009295145671,50.49396514892579,43.56793085734048,15.670642852783203,25.04882558186848,28.95469029744465,24.659370422363256,21.956007639567066,29.923755645751992,43.61148834228515,250.9543406168621,41.82572343614368,184.91416338960613
1584071,56.2519098917643,57.68323644002281,56.10696792602538,43.642077128092446,45.64418411254879,32.363920847574924,41.00797271728514,39.045836130778,38.10077667236328,45.612176259358705,50.7115160624186,62.24983469645171,291.6922963460287,48.61538272433811,98.86763397965385
1586203,46.274289449056006,49.72636795043945,50.1885108947754,58.24901072184257,53.14442825317376,47.6999397277832,39.51700592041016,35.88730748494466,37.29348500569661,53.738071441650334,51.092456817626896,58.70531972249351,305.28254699707037,50.880424499511726,18.51286607072587
1586443,49.503456115722656,44.476449330647824,49.44681167602539,57.36351267496743,54.54709752400712,50.82314936319985,40.17545318603515,33.914488474528035,36.56439971923827,52.779412587483804,48.319914499918646,62.20190175374352,306.16047668457026,51.02674611409504,20.06238586644286
2135171,42.283241271972656,25.550505320231128,18.46699396769205,33.22044626871749,42.95741653442383,55.56598790486649,53.90950266520179,54.629088083903035,59.17865753173836,61.70503107706711,51.594491322835246,44.40868886311849,218.04459126790363,36.34076521131727,178.8680162739526
4035413,41.45580673217775,85.5928230285645,103.66906102498358,116.6767450968425,134.86000442504886,98.1481005350748,92.9042129516602,57.59588495890297,88.2714309692383,96.2041358947754,92.05746332804358,43.174652099609375,580.402540842692,96.73375680711534,1016.2409044137446
71137,58.267616271972734,55.768441518147874,60.51427586873367,53.74079132080078,52.68528111775718,34.995187123616574,35.12483469645183,32.312519073486364,40.358670552571624,62.39122899373383,63.02775955200187,75.65592193603516,315.9715932210288,52.6619322035048,83.20235178376473
415189,58.39880116780601,51.1441739400228,59.328566233317034,59.152168273925774,51.11358515421548,34.4174690246582,35.586504618326806,36.20265579223635,33.39577992757163,49.45690282185874,54.43010330200195,76.6726048787435,313.5547637939453,52.25912729899088,91.21334674398076
945945,0.0,32.20269902547199,2.54403305053711,28.001865386962887,125.91168085734073,85.0901578267416,99.69050852457686,105.20591100056964,45.26111475626627,27.496795654296843,6.1648228963216125,0.0,273.7504361470543,45.62507269117572,2486.358636137432
964137,0.0,18.0832150777181,0.0,15.86288706461588,114.00665156046556,99.86359532674147,104.58219146728528,131.0947456359863,110.56781768798828,34.401662190755225,3.621854146321616,0.0,247.81634902954104,41.30272483825684,2662.6795301591615
964420,0.0,0.0,0.0,0.0,0.0,25.176502227783203,58.7381159464518,49.268166859944685,24.999946594238253,12.250848134358716,0.0,0.0,25.176502227783203,4.196083704630534,105.64271073759542
965289,0.0,24.660395304361987,1.254889170328776,20.938733418782547,91.1519012451172,106.09740066528332,113.82315826416016,117.3405138651532,145.01646677652988,54.86808268229171,12.664033253987634,0.2092336018880209,244.10331980387383,40.68388663397897,2136.479227846118
967106,0.0,0.0,0.0,0.0,0.0,18.458321889241535,52.05020904541016,47.656106313069635,13.074735005696605,9.975294748942058,0.0,0.0,18.458321889241535,3.076386981540256,56.78494116114219
971534,0.0,20.457157135009773,0.0,7.982529958089189,90.61285273234051,73.9167366027832,92.8310521443686,109.8402697245279,119.46820831298812,37.6870002746582,3.720242818196616,0.0,192.96927642822268,32.161546071370445,1590.079763734206
981827,0.0,22.66234842936197,4.362962086995443,27.414056142171212,96.32696406046544,113.9356981913248,121.77498118082671,121.01369094848648,153.48798370361325,72.93647638956708,15.083385467529276,1.3243052164713545,264.70202891031886,44.11700481838648,2373.3029182500236
990930,0.0,21.710982004801437,0.0,10.929144541422524,117.52846145629884,80.75601069132486,89.0292129516601,96.70664342244464,58.34361521402992,16.637619018554688,0.0,0.0,230.92459869384768,38.487433115641274,2407.51808161929
1002108,0.0,18.76184463500977,0.0,8.799912770589192,109.30417760213211,81.72476069132487,97.10717519124364,118.94752883911131,87.81732940673822,23.925949096679688,0.0,0.0,218.59069569905597,36.43178261650933,2218.4272645022875
1006984,0.0,0.0,0.0,0.0,0.0,28.13320795694988,52.03002675374351,51.10727818806968,31.07481638590496,16.85997899373376,0.0,0.0,28.13320795694988,4.68886799282498,131.91289832483136
1007311,0.0,20.429406483968105,0.0,6.765876770019531,88.04717890421546,64.25446446736657,85.28287506103513,102.38795852661131,76.31090037027995,38.240594228108726,5.733938852945965,0.0376841227213541,179.49692662556967,29.916154437594944,1394.8443753458191
1018725,0.0,15.627755482991544,0.0,10.378349304199215,106.60984166463226,80.04458491007486,97.07690175374348,103.08677037556974,70.3848749796549,22.037052154541016,0.0,0.0,212.66053136189788,35.44342189364965,2117.4627711425655
3369157,0.0,0.0,0.0,0.0,0.0,28.2795295715332,66.43766021728517,51.296487172444685,11.573243459065749,13.580356597900376,0.0,0.0,28.2795295715332,4.713254928588866,133.28863213120346
909137,29.840227762858085,39.54424413045247,17.05143483479818,70.42512130737305,107.99737421671554,115.62091954549147,121.04337310791016,101.84808222452791,125.60867055257155,101.302687327067,31.223306020100896,6.483876546223956,380.4793217976888,63.41322029961481,1721.769279903417
890299,36.91731389363606,51.19868977864585,24.841799418131497,71.8543980916341,119.03204218546556,139.89012527465815,152.30826568603516,134.800718943278,151.5202102661133,97.4251645406086,56.656107584635464,14.510515848795585,443.73436864217126,73.95572810702855,2137.10786415412
894701,1.212395985921224,20.23038228352864,3.926520029703779,40.64859390258789,90.44130325317384,114.42511876424136,129.71671295166,112.68849563598648,146.10378774007165,61.833693186442034,14.450166066487636,2.1623433430989594,270.8843142191567,45.14738570319278,2224.2965081023417
